['Time', '0: 1870-08-25', '1: 1883-02-13', '2: 1821-09-30', '3: 1836-07-07', '4: 1836-11-24', '5: 1848-01-09', '6: 1865-04-10', '7: 1866-01-25', '8: 1867-02-17', '9: 1869-06-06', 'Count']
['1813-05-22 15:05:11', "(H10,116.505,(r)) (Moon,326.447,(cr)) (150-quincunx,3')", "(Mars,304.065,(r)) (Moon,124.360,(dr)) (opposition,18')", "(Sun,61.055,(r)) (Moon,301.337,(dr)) (trine,17')\n(Neptune,254.559,(r)) (Moon,344.809,(cp)) (square,15')\n(H10,116.505,(r)) (Neptune,236.646,(cp)) (trine,8')\n(H10,116.505,(r)) (Neptune,236.665,(cr)) (trine,10')", '3', "(H5,331.165,(r)) (Venus,106.159,(dr)) (135-sesquisquare,0')", "(Moon,322.474,(r)) (Moon,172.763,(dp)) (150-quincunx,17')\n(H8,46.457,(r)) (Mean_Node,196.668,(dp)) (150-quincunx,13')", "(Mars,304.065,(r)) (Moon,244.175,(dr)) (sextile,7')\n(H5,331.165,(r)) (Pluto,271.152,(cp)) (sextile,1')\n(H5,331.165,(r)) (Pluto,271.189,(cr)) (sextile,1')", "(Neptune,254.559,(r)) (Moon,44.608,(dp)) (150-quincunx,3')\n(Mean_Node,134.317,(r)) (Moon,44.608,(dp)) (square,17')\n(Mars,304.065,(r)) (Moon,274.312,(cp)) (30-semisextile,15')", "(H5,331.165,(r)) (Moon,181.448,(dp)) (150-quincunx,17')\n(Venus,60.298,(r)) (Moon,150.426,(cp)) (square,8')\n(H4,296.505,(r)) (Jupiter,326.404,(cp)) (30-semisextile,6')\n(H4,296.505,(r)) (Jupiter,326.288,(cr)) (30-semisextile,13')", "(Uranus,235.723,(r)) (Moon,205.831,(dr)) (30-semisextile,6')\n(H1,200.124,(r)) (Pluto,259.980,(cp)) (sextile,9')\n(H1,200.124,(r)) (Mercury,80.304,(cr)) (trine,11')\n(H1,200.124,(r)) (Pluto,259.982,(cr)) (sextile,9')", 23]
['1813-05-22 14:34:56', "(H10,109.345,(r)) (Uranus,109.309,(dp)) (conjunction,2')\n(H10,109.345,(r)) (Uranus,109.286,(dr)) (conjunction,4')\n(H7,14.785,(r)) (Venus,104.805,(cp)) (square,1')\n(H10,109.345,(r)) (Mercury,64.487,(cr)) (45-semisquare,9')", "(Moon,322.201,(r)) (Moon,141.683,(dp)) (opposition,31')\n(Mars,304.057,(r)) (Moon,124.103,(dr)) (opposition,3')\n(H1,194.785,(r)) (Mean_Node,239.706,(dp)) (45-semisquare,5')\n(H1,194.785,(r)) (Mean_Node,239.783,(dr)) (45-semisquare,0')", "(Sun,61.035,(r)) (Moon,301.058,(dr)) (trine,1')\n(H8,40.484,(r)) (Moon,310.589,(dp)) (square,6')\n(Neptune,254.560,(r)) (Moon,344.537,(cp)) (square,1')\n(Mean_Node,134.318,(r)) (Moon,344.537,(cp)) (150-quincunx,13')\n(H1,194.785,(r)) (Moon,344.537,(cp)) (150-quincunx,15')", "(H7,14.785,(r)) (Jupiter,104.914,(dp)) (square,8')\n(H7,14.785,(r)) (Jupiter,104.866,(dr)) (square,5')\n(H10,109.345,(r)) (Uranus,334.406,(dp)) (135-sesquisquare,4')\n(H10,109.345,(r)) (Mean_Node,49.451,(dp)) (sextile,6')\n(H10,109.345,(r)) (Uranus,334.403,(dr)) (135-sesquisquare,3')\n(H10,109.345,(r)) (Mean_Node,49.464,(dr)) (sextile,7')\n(H7,14.785,(r)) (Venus,14.870,(cr)) (conjunction,5')", "(H7,14.785,(r)) (Jupiter,104.988,(dp)) (square,12')\n(H7,14.785,(r)) (Jupiter,104.794,(dr)) (square,1')\n(H10,109.345,(r)) (Uranus,334.412,(dp)) (135-sesquisquare,4')\n(H10,109.345,(r)) (Mean_Node,49.430,(dp)) (sextile,5')\n(H10,109.345,(r)) (Uranus,334.397,(dr)) (135-sesquisquare,3')\n(H10,109.345,(r)) (Mean_Node,49.484,(dr)) (sextile,8')", '5', "(Mars,304.057,(r)) (Moon,243.888,(dr)) (sextile,10')\n(Jupiter,123.757,(r)) (Moon,243.888,(dr)) (trine,8')\n(H1,194.785,(r)) (Moon,44.724,(cp)) (150-quincunx,4')", "(Neptune,254.560,(r)) (Moon,44.302,(dp)) (150-quincunx,15')\n(Mean_Node,134.318,(r)) (Moon,44.302,(dp)) (square,1')\n(H5,324.340,(r)) (Saturn,204.523,(dp)) (trine,11')\n(H5,324.340,(r)) (Moon,24.462,(dr)) (sextile,7')\n(H8,40.484,(r)) (Venus,40.276,(dr)) (conjunction,12')\n(Mars,304.057,(r)) (Moon,274.064,(cp)) (30-semisextile,0')\n(H4,289.345,(r)) (Neptune,139.317,(cp)) (150-quincunx,2')\n(H4,289.345,(r)) (Neptune,139.302,(cr)) (150-quincunx,3')", "(Sun,61.035,(r)) (Moon,181.196,(dp)) (trine,10')\n(H5,324.340,(r)) (Venus,84.569,(dp)) (trine,14')\n(H5,324.340,(r)) (Mean_Node,189.170,(dp)) (135-sesquisquare,10')\n(H5,324.340,(r)) (Mean_Node,189.248,(dr)) (135-sesquisquare,6')\n(Venus,60.272,(r)) (Moon,150.154,(cp)) (square,7')\n(H4,289.345,(r)) (Mean_Node,79.394,(cp)) (150-quincunx,3')\n(H4,289.345,(r)) (Mean_Node,79.472,(cr)) (150-quincunx,8')", "(Uranus,235.723,(r)) (Moon,205.526,(dr)) (30-semisextile,12')\n(H1,194.785,(r)) (Uranus,104.946,(dp)) (square,10')\n(H1,194.785,(r)) (Uranus,104.943,(dr)) (square,9')", 47]
['1813-05-22 16:47:19', "(H10,141.756,(r)) (Mean_Node,111.818,(dp)) (30-semisextile,4')\n(H10,141.756,(r)) (Mean_Node,111.845,(dr)) (30-semisextile,5')\n(Mars,304.093,(r)) (Moon,334.193,(cp)) (30-semisextile,6')\n(H7,38.060,(r)) (Mars,128.121,(cp)) (square,4')\n(H7,38.060,(r)) (Mars,127.841,(cr)) (square,13')", "(Pluto,350.513,(r)) (Moon,125.225,(dr)) (135-sesquisquare,17')\n(Neptune,254.557,(r)) (Moon,164.601,(cr)) (square,3')\n(Mean_Node,134.313,(r)) (Moon,164.601,(cr)) (30-semisextile,17')", "(H8,66.843,(r)) (Saturn,22.062,(dp)) (45-semisquare,13')\n(H8,66.843,(r)) (Saturn,21.985,(dr)) (45-semisquare,9')\n(H10,141.756,(r)) (Saturn,21.985,(dr)) (trine,14')\n(H10,141.756,(r)) (Mars,141.786,(cp)) (conjunction,2')", "(Venus,60.385,(r)) (Moon,150.316,(cr)) (square,4')\n(Mars,304.093,(r)) (Moon,153.817,(cp)) (150-quincunx,17')\n(Jupiter,123.771,(r)) (Moon,153.817,(cp)) (30-semisextile,3')\n(H10,141.756,(r)) (Mercury,81.791,(cr)) (sextile,2')", "(H5,354.585,(r)) (Moon,144.556,(dp)) (150-quincunx,2')\n(H7,38.060,(r)) (Mercury,83.185,(dp)) (45-semisquare,8')\n(H10,141.756,(r)) (Mercury,81.675,(dr)) (sextile,5')", "(Moon,323.394,(r)) (Moon,173.598,(dp)) (150-quincunx,12')\n(H1,218.060,(r)) (Venus,98.042,(dr)) (trine,1')\n(Venus,60.385,(r)) (Moon,150.143,(cp)) (square,15')\n(H4,321.756,(r)) (Venus,21.702,(cr)) (sextile,3')\n(H8,66.843,(r)) (Venus,21.702,(cr)) (45-semisquare,9')", "(H4,321.756,(r)) (Jupiter,231.648,(dr)) (square,6')", "(Uranus,235.720,(r)) (Moon,25.811,(dr)) (150-quincunx,5')\n(H5,354.585,(r)) (Saturn,204.518,(dp)) (150-quincunx,4')\n(H5,354.585,(r)) (Saturn,204.589,(dr)) (150-quincunx,0')\n(Mars,304.093,(r)) (Moon,259.087,(cr)) (45-semisquare,0')\n(Saturn,288.902,(r)) (Moon,259.087,(cr)) (30-semisextile,11')\n(H7,38.060,(r)) (Venus,83.062,(cp)) (45-semisquare,0')\n(H7,38.060,(r)) (Uranus,8.024,(cp)) (30-semisextile,2')\n(H7,38.060,(r)) (Uranus,7.970,(cr)) (30-semisextile,5')", "(Mean_Node,134.313,(r)) (Moon,164.270,(dr)) (30-semisextile,3')\n(H1,218.060,(r)) (Mercury,37.888,(dr)) (opposition,10')\n(H1,218.060,(r)) (Venus,82.879,(dr)) (135-sesquisquare,11')\n(H5,354.585,(r)) (Venus,84.681,(dp)) (square,6')\n(Sun,61.123,(r)) (Moon,151.340,(cp)) (square,13')\n(H1,218.060,(r)) (Venus,38.037,(cp)) (opposition,1')", "(H4,321.756,(r)) (Moon,96.634,(cr)) (135-sesquisquare,7')", 40]
['1813-05-22 04:24:55', "(H10,315.559,(r)) (Mars,45.735,(dr)) (square,11')\n(H5,164.165,(r)) (Venus,104.357,(cp)) (sextile,12')", "(Moon,316.747,(r)) (Moon,136.623,(dp)) (opposition,7')\n(H8,278.223,(r)) (Mars,128.144,(dp)) (150-quincunx,5')\n(H10,315.559,(r)) (Mars,45.448,(cr)) (square,7')", "(Uranus,235.741,(r)) (Moon,295.464,(dr)) (sextile,17')\n(H1,81.134,(r)) (Mars,141.192,(cr)) (sextile,3')", "(H7,261.134,(r)) (Uranus,126.098,(cp)) (135-sesquisquare,2')\n(H7,261.134,(r)) (Mercury,81.026,(cr)) (opposition,7')\n(H7,261.134,(r)) (Uranus,126.090,(cr)) (135-sesquisquare,3')", "(Mercury,35.625,(r)) (Moon,125.810,(dr)) (square,11')\n(H10,315.559,(r)) (Venus,105.747,(dr)) (150-quincunx,11')\n(H5,164.165,(r)) (Venus,14.130,(cr)) (150-quincunx,2')\n(H7,261.134,(r)) (Uranus,126.111,(cp)) (135-sesquisquare,1')\n(H7,261.134,(r)) (Uranus,126.077,(cr)) (135-sesquisquare,3')", "(H1,81.134,(r)) (Venus,21.100,(cr)) (sextile,2')\n(H8,278.223,(r)) (Moon,142.943,(cp)) (135-sesquisquare,17')\n(H8,278.223,(r)) (Saturn,233.140,(cp)) (45-semisquare,5')\n(H8,278.223,(r)) (Saturn,233.233,(cr)) (45-semisquare,1')", "(H1,81.134,(r)) (Mercury,51.254,(cr)) (30-semisextile,7')", "(H5,164.165,(r)) (Mars,119.258,(dp)) (45-semisquare,6')\n(H8,278.223,(r)) (Moon,38.129,(dp)) (trine,6')\n(Mean_Node,134.341,(r)) (Moon,269.063,(cp)) (135-sesquisquare,17')\n(H8,278.223,(r)) (Saturn,8.389,(cp)) (square,10')\n(H8,278.223,(r)) (Uranus,8.004,(cp)) (square,13')\n(H8,278.223,(r)) (Saturn,8.263,(cr)) (square,2')", "(H5,164.165,(r)) (Pluto,44.107,(dp)) (trine,3')\n(H5,164.165,(r)) (Pluto,44.075,(dr)) (trine,5')\n(H1,81.134,(r)) (Mercury,36.354,(cp)) (45-semisquare,13')", "(Pluto,350.507,(r)) (Moon,200.570,(dp)) (150-quincunx,4')\n(Sun,60.628,(r)) (Moon,90.449,(cr)) (30-semisextile,11')\n(H4,135.559,(r)) (Moon,90.449,(cr)) (45-semisquare,7')", 32]
['1813-05-22 00:42:00', "(H10,262.782,(r)) (Mars,127.759,(cp)) (135-sesquisquare,1')", "(Moon,314.769,(r)) (Moon,134.769,(dp)) (opposition,0')\n(Neptune,254.575,(r)) (Moon,134.769,(dp)) (trine,12')\n(Mean_Node,134.349,(r)) (Moon,134.769,(dp)) (conjunction,25')\n(Uranus,235.747,(r)) (Moon,175.449,(cp)) (sextile,18')", '2', "(H7,161.601,(r)) (Moon,131.588,(dp)) (30-semisextile,1')\n(H7,161.601,(r)) (Mars,26.783,(dp)) (135-sesquisquare,11')\n(H7,161.601,(r)) (Mars,26.592,(dr)) (135-sesquisquare,1')\n(H10,262.782,(r)) (Jupiter,142.963,(cp)) (trine,11')\n(H10,262.782,(r)) (Jupiter,142.938,(cr)) (trine,9')", "(Mars,303.833,(r)) (Moon,123.942,(dr)) (opposition,7')\n(Jupiter,123.671,(r)) (Moon,123.942,(dr)) (conjunction,16')\n(Venus,59.561,(r)) (Moon,149.767,(cp)) (square,12')\n(H10,262.782,(r)) (Jupiter,143.000,(cp)) (trine,13')\n(H10,262.782,(r)) (Jupiter,142.901,(cr)) (trine,7')", "(Sun,60.479,(r)) (Moon,150.639,(dr)) (square,10')\n(Pluto,350.506,(r)) (Moon,140.767,(cp)) (150-quincunx,16')", "(Mercury,35.451,(r)) (Moon,260.315,(dp)) (135-sesquisquare,8')\n(Uranus,235.747,(r)) (Moon,236.027,(dr)) (conjunction,17')\n(Pluto,350.506,(r)) (Moon,260.315,(dp)) (square,11')\n(H5,100.988,(r)) (Moon,236.027,(dr)) (135-sesquisquare,2')\n(H1,341.601,(r)) (Uranus,11.765,(cr)) (30-semisextile,10')\n(H5,100.988,(r)) (Mean_Node,40.828,(cr)) (sextile,10')", "(H8,216.037,(r)) (Moon,35.870,(dp)) (opposition,10')\n(H5,100.988,(r)) (Moon,251.068,(cr)) (150-quincunx,5')", "(H4,82.782,(r)) (Moon,142.627,(cp)) (sextile,9')", "(H4,82.782,(r)) (Mercury,82.855,(dp)) (conjunction,4')\n(H4,82.782,(r)) (Mercury,82.739,(dr)) (conjunction,3')\n(H5,100.988,(r)) (Mean_Node,131.208,(dp)) (30-semisextile,13')\n(H5,100.988,(r)) (Mean_Node,131.212,(dr)) (30-semisextile,13')\n(Moon,314.769,(r)) (Moon,89.579,(cp)) (135-sesquisquare,11')\n(Venus,59.561,(r)) (Moon,89.579,(cp)) (30-semisextile,1')\n(Mean_Node,134.349,(r)) (Moon,89.579,(cp)) (45-semisquare,14')\n(H1,341.601,(r)) (Jupiter,221.705,(cp)) (trine,6')\n(H1,341.601,(r)) (Jupiter,221.715,(cr)) (trine,7')\n(H4,82.782,(r)) (Uranus,352.636,(cp)) (square,9')\n(H4,82.782,(r)) (Uranus,352.634,(cr)) (square,9')", 37]
['1813-05-22 19:45:19', '0', "(H10,189.530,(r)) (Moon,144.250,(dp)) (45-semisquare,17')\n(H8,107.277,(r)) (Pluto,227.404,(cp)) (trine,8')\n(H8,107.277,(r)) (Pluto,227.443,(cr)) (trine,10')", "(Mars,304.140,(r)) (Moon,303.921,(dr)) (conjunction,13')\n(H10,189.530,(r)) (Mean_Node,339.559,(dp)) (150-quincunx,2')\n(H10,189.530,(r)) (Mean_Node,339.597,(dr)) (150-quincunx,4')\n(H8,107.277,(r)) (Moon,347.337,(cp)) (trine,4')\n(H8,107.277,(r)) (Uranus,197.289,(cp)) (square,1')\n(H8,107.277,(r)) (Uranus,197.309,(cr)) (square,2')\n(H10,189.530,(r)) (Saturn,189.735,(cp)) (conjunction,12')\n(H10,189.530,(r)) (Saturn,189.759,(cr)) (conjunction,14')", "(H5,35.389,(r)) (Moon,155.541,(cp)) (trine,9')", '4', "(Moon,325.001,(r)) (Moon,175.054,(dp)) (150-quincunx,3')\n(H1,250.093,(r)) (Moon,160.105,(dr)) (square,1')\n(H4,9.530,(r)) (Venus,99.664,(dp)) (square,8')\n(Mean_Node,134.307,(r)) (Moon,134.062,(cr)) (conjunction,15')", "(Sun,61.242,(r)) (Moon,271.424,(dp)) (150-quincunx,11')", "(H7,70.093,(r)) (Venus,39.875,(dp)) (30-semisextile,13')\n(H7,70.093,(r)) (Neptune,9.906,(dp)) (sextile,11')\n(H7,70.093,(r)) (Venus,40.215,(dr)) (30-semisextile,7')\n(H7,70.093,(r)) (Neptune,9.871,(dr)) (sextile,13')\n(H8,107.277,(r)) (Moon,47.437,(dp)) (sextile,10')\n(Pluto,350.515,(r)) (Moon,260.562,(cr)) (square,3')\n(H5,35.389,(r)) (Moon,260.562,(cr)) (135-sesquisquare,10')", "(Jupiter,123.790,(r)) (Moon,183.780,(dp)) (sextile,1')\n(H1,250.093,(r)) (Mercury,40.249,(dp)) (150-quincunx,9')", "(H5,35.389,(r)) (Mercury,80.611,(cr)) (45-semisquare,13')", 27]
['1813-05-22 15:42:24', "(Jupiter,123.764,(r)) (Moon,333.604,(cp)) (150-quincunx,10')\n(H7,26.668,(r)) (Moon,326.792,(cr)) (sextile,7')\n(H10,125.488,(r)) (Mercury,65.712,(cp)) (sextile,13')", "(Mars,304.075,(r)) (Moon,183.932,(cp)) (trine,9')", "(H1,206.668,(r)) (Neptune,236.645,(cp)) (30-semisextile,1')\n(H1,206.668,(r)) (Neptune,236.665,(cr)) (30-semisextile,0')", '3', "(H7,26.668,(r)) (Mars,26.779,(dr)) (conjunction,7')", "(Moon,322.809,(r)) (Moon,173.067,(dp)) (150-quincunx,16')", "(Mean_Node,134.316,(r)) (Moon,269.053,(dp)) (135-sesquisquare,16')\n(H1,206.668,(r)) (Mars,356.842,(dp)) (150-quincunx,10')", "(H5,339.636,(r)) (Saturn,204.520,(dp)) (135-sesquisquare,7')\n(H5,339.636,(r)) (Saturn,204.591,(dr)) (135-sesquisquare,3')\n(H5,339.636,(r)) (Neptune,9.866,(dr)) (30-semisextile,14')", "(H1,206.668,(r)) (Pluto,266.778,(cp)) (sextile,7')\n(H1,206.668,(r)) (Pluto,266.811,(cr)) (sextile,9')\n(H4,305.488,(r)) (Mercury,35.630,(cr)) (square,9')", "(H1,206.668,(r)) (Moon,206.205,(dr)) (conjunction,28')\n(H4,305.488,(r)) (Venus,65.558,(dp)) (trine,4')\n(H4,305.488,(r)) (Jupiter,35.703,(dp)) (square,13')\n(H4,305.488,(r)) (Venus,65.461,(dr)) (trine,2')\n(H4,305.488,(r)) (Jupiter,35.685,(dr)) (square,12')\n(Mercury,36.160,(r)) (Moon,96.095,(cr)) (sextile,4')\n(H4,305.488,(r)) (Mercury,80.470,(cp)) (135-sesquisquare,1')\n(H4,305.488,(r)) (Mercury,80.345,(cr)) (135-sesquisquare,9')", 24]
['1813-05-22 04:31:20', "(H5,166.265,(r)) (Mars,46.117,(dp)) (trine,9')\n(H5,166.265,(r)) (Venus,16.057,(dr)) (150-quincunx,13')\n(H7,262.772,(r)) (Mars,127.845,(cp)) (135-sesquisquare,4')\n(H7,262.772,(r)) (Mars,127.564,(cr)) (135-sesquisquare,12')", "(Moon,316.804,(r)) (Moon,136.677,(dp)) (opposition,8')\n(H10,317.176,(r)) (Moon,136.677,(dp)) (opposition,30')", "(Uranus,235.741,(r)) (Moon,295.522,(dr)) (sextile,13')\n(H8,279.611,(r)) (Mean_Node,339.592,(dp)) (sextile,1')\n(H8,279.611,(r)) (Mean_Node,339.630,(dr)) (sextile,1')\n(H10,317.176,(r)) (Uranus,272.333,(dp)) (45-semisquare,9')\n(H10,317.176,(r)) (Uranus,272.356,(dr)) (45-semisquare,11')\n(H8,279.611,(r)) (Saturn,189.756,(cp)) (square,9')\n(H8,279.611,(r)) (Saturn,189.781,(cr)) (square,10')\n(H10,317.176,(r)) (Uranus,197.306,(cp)) (trine,8')\n(H10,317.176,(r)) (Uranus,197.326,(cr)) (trine,9')", "(H5,166.265,(r)) (Venus,106.334,(dp)) (sextile,4')\n(H5,166.265,(r)) (Venus,106.100,(dr)) (sextile,10')\n(H7,262.772,(r)) (Jupiter,142.978,(cp)) (trine,12')\n(H7,262.772,(r)) (Jupiter,142.954,(cr)) (trine,11')", "(Mercury,35.630,(r)) (Moon,125.864,(dr)) (square,14')\n(H7,262.772,(r)) (Jupiter,142.916,(cr)) (trine,9')", "(H1,82.772,(r)) (Moon,143.006,(cp)) (sextile,14')\n(H1,82.772,(r)) (Venus,22.582,(cp)) (sextile,11')", "(H1,82.772,(r)) (Moon,262.533,(dp)) (opposition,14')\n(H5,166.265,(r)) (Moon,16.045,(cr)) (150-quincunx,13')", "(Mean_Node,134.340,(r)) (Moon,269.115,(cp)) (135-sesquisquare,14')\n(H8,279.611,(r)) (Mars,54.484,(cr)) (135-sesquisquare,8')", "(H4,137.176,(r)) (Uranus,92.151,(dp)) (45-semisquare,1')\n(H4,137.176,(r)) (Uranus,92.072,(dr)) (45-semisquare,6')", "(Pluto,350.507,(r)) (Moon,200.634,(dp)) (150-quincunx,8')\n(H1,82.772,(r)) (Mercury,82.962,(dr)) (conjunction,11')\n(Sun,60.632,(r)) (Moon,90.502,(cr)) (30-semisextile,8')\n(H1,82.772,(r)) (Uranus,352.641,(cp)) (square,8')\n(H1,82.772,(r)) (Uranus,352.638,(cr)) (square,8')", 34]
['1813-05-22 16:50:47', "(Mars,304.094,(r)) (Moon,334.225,(cp)) (30-semisextile,8')", "(Pluto,350.513,(r)) (Moon,125.255,(dr)) (135-sesquisquare,16')\n(H8,67.550,(r)) (Mars,127.627,(dr)) (sextile,5')\n(H10,142.647,(r)) (Moon,142.807,(dp)) (conjunction,10')\n(Neptune,254.557,(r)) (Moon,164.634,(cr)) (square,5')", '2', "(H10,142.647,(r)) (Mercury,82.619,(dp)) (sextile,2')\n(Venus,60.388,(r)) (Moon,150.349,(cr)) (square,2')\n(Mars,304.094,(r)) (Moon,153.850,(cp)) (150-quincunx,15')\n(Jupiter,123.772,(r)) (Moon,153.850,(cp)) (30-semisextile,5')", "(H10,142.647,(r)) (Mercury,82.707,(cp)) (sextile,4')", "(Moon,323.425,(r)) (Moon,173.626,(dp)) (150-quincunx,12')\n(H1,218.668,(r)) (Moon,173.626,(dp)) (45-semisquare,2')\n(H1,218.668,(r)) (Moon,158.664,(dr)) (sextile,0')\n(Venus,60.388,(r)) (Moon,150.176,(cp)) (square,13')", "(H1,218.668,(r)) (Uranus,83.836,(dp)) (135-sesquisquare,10')\n(H1,218.668,(r)) (Uranus,83.736,(dr)) (135-sesquisquare,4')\n(H5,355.387,(r)) (Mars,355.566,(dr)) (conjunction,11')\n(H4,322.647,(r)) (Moon,22.644,(cr)) (sextile,0')", "(Uranus,235.720,(r)) (Moon,25.847,(dr)) (150-quincunx,8')\n(H5,355.387,(r)) (Venus,40.249,(dr)) (45-semisquare,8')\n(Mars,304.094,(r)) (Moon,259.116,(cr)) (45-semisquare,1')\n(Saturn,288.902,(r)) (Moon,259.116,(cr)) (30-semisextile,13')\n(H7,38.668,(r)) (Saturn,8.436,(cp)) (30-semisextile,14')", "(Mean_Node,134.313,(r)) (Moon,164.300,(dr)) (30-semisextile,1')\n(Sun,61.125,(r)) (Moon,151.371,(cp)) (square,15')", "(H1,218.668,(r)) (Mercury,83.781,(dp)) (135-sesquisquare,7')\n(H1,218.668,(r)) (Mercury,83.673,(dr)) (135-sesquisquare,0')\n(H4,322.647,(r)) (Moon,97.606,(cp)) (135-sesquisquare,3')\n(H4,322.647,(r)) (Uranus,352.656,(cp)) (30-semisextile,1')\n(H4,322.647,(r)) (Uranus,352.654,(cr)) (30-semisextile,0')\n(H5,355.387,(r)) (Venus,55.255,(cp)) (sextile,8')\n(H5,355.387,(r)) (Mars,25.358,(cp)) (30-semisextile,2')\n(H5,355.387,(r)) (Venus,55.158,(cr)) (sextile,14')\n(H5,355.387,(r)) (Mars,25.299,(cr)) (30-semisextile,5')", 34]
['1813-05-22 07:18:00', "(Mercury,35.761,(r)) (Moon,335.884,(dr)) (sextile,7')\n(H7,297.487,(r)) (Moon,342.219,(dp)) (45-semisquare,16')", "(Moon,318.289,(r)) (Moon,138.061,(dp)) (opposition,14')\n(Mean_Node,134.334,(r)) (Moon,179.190,(cp)) (45-semisquare,9')\n(H10,1.537,(r)) (Mars,46.596,(cp)) (45-semisquare,4')", "(H1,117.487,(r)) (Moon,297.047,(dr)) (opposition,26')\n(H10,1.537,(r)) (Moon,331.500,(cr)) (30-semisextile,2')", '3', "(H7,297.487,(r)) (Mars,27.281,(dp)) (square,12')\n(Jupiter,123.712,(r)) (Moon,153.585,(cp)) (30-semisextile,8')", "(Mars,303.940,(r)) (Moon,168.942,(dp)) (135-sesquisquare,0')\n(Mars,303.940,(r)) (Moon,153.926,(dr)) (150-quincunx,1')\n(Saturn,288.916,(r)) (Moon,168.942,(dp)) (trine,2')\n(Saturn,288.916,(r)) (Moon,153.926,(dr)) (135-sesquisquare,1')", "(Venus,59.899,(r)) (Moon,239.752,(dr)) (opposition,9')\n(H5,220.185,(r)) (Mars,355.270,(dr)) (135-sesquisquare,5')\n(H1,117.487,(r)) (Jupiter,27.567,(cp)) (square,5')\n(H5,220.185,(r)) (Moon,40.659,(cp)) (opposition,28')", "(H5,220.185,(r)) (Moon,39.881,(dp)) (opposition,18')\n(H5,220.185,(r)) (Venus,39.996,(dp)) (opposition,11')\n(H5,220.185,(r)) (Venus,40.365,(dr)) (opposition,11')\n(Neptune,254.568,(r)) (Moon,254.363,(cr)) (conjunction,12')\n(Mean_Node,134.334,(r)) (Moon,254.363,(cr)) (trine,2')", "(H1,117.487,(r)) (Moon,177.543,(dp)) (sextile,3')", '9', 23]
['1813-05-22 06:50:31', "(Mercury,35.739,(r)) (Moon,335.649,(dr)) (sextile,5')", "(Moon,318.044,(r)) (Moon,137.833,(dp)) (opposition,13')\n(H8,308.065,(r)) (Mars,128.200,(dp)) (opposition,8')", '2', "(Mean_Node,134.335,(r)) (Moon,134.693,(dp)) (conjunction,21')\n(H10,354.035,(r)) (Mean_Node,219.196,(cp)) (135-sesquisquare,10')\n(H10,354.035,(r)) (Mean_Node,219.210,(cr)) (135-sesquisquare,11')", "(H7,292.387,(r)) (Mercury,82.579,(dp)) (150-quincunx,12')\n(H10,354.035,(r)) (Mean_Node,219.176,(cp)) (135-sesquisquare,9')\n(H10,354.035,(r)) (Mean_Node,219.230,(cr)) (135-sesquisquare,12')", "(Mars,303.933,(r)) (Moon,168.718,(dp)) (135-sesquisquare,13')\n(Mars,303.933,(r)) (Moon,153.699,(dr)) (150-quincunx,14')\n(Saturn,288.917,(r)) (Moon,168.718,(dp)) (trine,12')\n(Saturn,288.917,(r)) (Moon,153.699,(dr)) (135-sesquisquare,13')", "(Venus,59.875,(r)) (Moon,239.493,(dr)) (opposition,23')\n(H4,174.035,(r)) (Moon,263.882,(dp)) (square,9')\n(H4,174.035,(r)) (Uranus,83.812,(dp)) (square,13')", "(Neptune,254.568,(r)) (Moon,254.134,(cr)) (conjunction,26')\n(Mean_Node,134.335,(r)) (Moon,254.134,(cr)) (trine,12')\n(H8,308.065,(r)) (Venus,83.163,(cp)) (135-sesquisquare,6')\n(H8,308.065,(r)) (Uranus,8.008,(cp)) (sextile,3')\n(H8,308.065,(r)) (Saturn,8.272,(cr)) (sextile,12')\n(H8,308.065,(r)) (Uranus,7.954,(cr)) (sextile,7')", "(H1,112.387,(r)) (Venus,82.373,(dr)) (30-semisextile,1')\n(H4,174.035,(r)) (Venus,84.178,(dp)) (square,9')\n(Uranus,235.737,(r)) (Moon,145.973,(cp)) (square,14')", "(H5,211.829,(r)) (Moon,91.665,(cr)) (trine,10')", 26]
