['Time', '0: 1956-07-15', '1: 1962-08-23', '2: 1963-04-18', '3: 1964-02-06', '4: 1965-06-12', '5: 1967-08-26', '6: 1968-11-28', '7: 1969-03-20', '8: 1970-04-15', '9: 1972-03-06', '10: 1974-07-18', '11: 1975-10-09', '12: 1975-01-15', '13: 1976-07-27', '14: 1980-12-08', 'Count']
['13:44:39', '0', "(Moon,301.582,(r)) (ASC,301.452,(d)) (conjunction,8')\n(MC,223.665,(r)) (Moon,268.685,(c)) (45-semisquare,1')", '', '', "(MC,223.665,(r)) (Sun,163.642,(c)) (sextile,1')", "(Sun,196.113,(r)) (MC,195.974,(c)) (conjunction,8')", "(Mean_Node,190.591,(r)) (MC,250.544,(d)) (sextile,3')", '', "(MC,223.665,(r)) (Mars,223.691,(d)) (conjunction,2')\n(Saturn,43.226,(r)) (MC,193.170,(c)) (150-quincunx,3')", '', '', "(ASC,275.216,(r)) (Mars,230.277,(d)) (45-semisquare,4')", "(Sun,196.113,(r)) (MC,256.173,(d)) (sextile,4')", '', '', 9]
['13:44:47', '0', "(Moon,301.583,(r)) (ASC,301.503,(d)) (conjunction,5')\n(MC,223.698,(r)) (Moon,268.681,(c)) (45-semisquare,1')", "(Mars,182.562,(r)) (ASC,302.497,(d)) (trine,4')", '', "(MC,223.698,(r)) (Sun,163.632,(c)) (sextile,4')", "(Sun,196.113,(r)) (MC,196.010,(c)) (conjunction,6')", "(Mean_Node,190.591,(r)) (MC,250.575,(d)) (sextile,1')", '', "(MC,223.698,(r)) (Mars,223.702,(d)) (conjunction,0')\n(Saturn,43.226,(r)) (MC,193.206,(c)) (150-quincunx,1')", '', '', "(ASC,275.249,(r)) (Mars,230.288,(d)) (45-semisquare,2')", "(Sun,196.113,(r)) (MC,256.204,(d)) (sextile,5')", '', '', 10]
['13:44:56', '0', "(Moon,301.585,(r)) (ASC,301.555,(d)) (conjunction,2')\n(ASC,275.282,(r)) (Jupiter,65.230,(d)) (150-quincunx,3')\n(MC,223.732,(r)) (Moon,268.677,(c)) (45-semisquare,3')", "(Mars,182.562,(r)) (ASC,302.549,(d)) (trine,1')", '', '', "(Sun,196.113,(r)) (MC,196.046,(c)) (conjunction,4')", "(Mean_Node,190.591,(r)) (MC,250.606,(d)) (sextile,1')", '', "(MC,223.732,(r)) (Mars,223.712,(d)) (conjunction,1')\n(Saturn,43.226,(r)) (MC,193.242,(c)) (150-quincunx,1')", '', '', "(ASC,275.282,(r)) (Mars,230.299,(d)) (45-semisquare,1')", '', '', '', 9]
['13:45:04', '0', "(Moon,301.586,(r)) (ASC,301.606,(d)) (conjunction,1')\n(ASC,275.315,(r)) (Jupiter,65.225,(d)) (150-quincunx,5')\n(Moon,301.586,(r)) (ASC,256.512,(c)) (45-semisquare,4')\n(MC,223.766,(r)) (Moon,268.674,(c)) (45-semisquare,6')", "(Mars,182.562,(r)) (ASC,302.601,(d)) (trine,2')\n(MC,223.766,(r)) (Sun,223.940,(d)) (conjunction,10')", '', '', "(Sun,196.113,(r)) (MC,196.082,(c)) (conjunction,2')", "(Mean_Node,190.591,(r)) (MC,250.637,(d)) (sextile,3')", '', "(MC,223.766,(r)) (Mars,223.722,(d)) (conjunction,3')\n(Saturn,43.226,(r)) (MC,193.279,(c)) (150-quincunx,3')", '', '', "(ASC,275.315,(r)) (Mars,230.310,(d)) (45-semisquare,0')", '', '', '', 11]
['13:45:12', '0', "(Moon,301.587,(r)) (ASC,301.657,(d)) (conjunction,4')\n(Moon,301.587,(r)) (ASC,256.538,(c)) (45-semisquare,3')", "(Mars,182.562,(r)) (ASC,302.653,(d)) (trine,5')\n(MC,223.799,(r)) (Sun,223.947,(d)) (conjunction,9')\n(Sun,196.114,(r)) (ASC,256.035,(c)) (sextile,5')", '', '', "(Sun,196.114,(r)) (MC,196.118,(c)) (conjunction,0')", "(Mean_Node,190.591,(r)) (MC,250.669,(d)) (sextile,5')", '', "(MC,223.799,(r)) (Mars,223.733,(d)) (conjunction,4')\n(Saturn,43.226,(r)) (MC,193.315,(c)) (150-quincunx,5')", '', '', "(ASC,275.348,(r)) (Mars,230.321,(d)) (45-semisquare,2')", '', '', '', 10]
['13:45:19', '0', "(Moon,301.588,(r)) (ASC,301.709,(d)) (conjunction,7')\n(Moon,301.588,(r)) (ASC,256.565,(c)) (45-semisquare,1')", "(MC,223.833,(r)) (Sun,223.953,(d)) (conjunction,7')\n(Sun,196.114,(r)) (ASC,256.061,(c)) (sextile,3')", '', '', "(Sun,196.114,(r)) (MC,196.154,(c)) (conjunction,2')", '', '', "(MC,223.833,(r)) (Mars,223.743,(d)) (conjunction,5')", '', '', "(ASC,275.381,(r)) (Mars,230.332,(d)) (45-semisquare,3')", "(Mercury,218.352,(r)) (MC,188.273,(c)) (30-semisextile,5')", '', '', 8]
['13:45:27', '0', "(Moon,301.589,(r)) (ASC,301.760,(d)) (conjunction,10')\n(Moon,301.589,(r)) (ASC,256.591,(c)) (45-semisquare,0')", "(MC,223.867,(r)) (Sun,223.960,(d)) (conjunction,6')\n(Sun,196.114,(r)) (ASC,256.087,(c)) (sextile,2')", '', '', "(Sun,196.114,(r)) (MC,196.190,(c)) (conjunction,5')", '', '', "(MC,223.867,(r)) (Mars,223.753,(d)) (conjunction,7')", "(MC,223.867,(r)) (Saturn,73.938,(d)) (150-quincunx,4')", '', "(ASC,275.414,(r)) (Mars,230.343,(d)) (45-semisquare,4')", "(Mercury,218.352,(r)) (MC,188.310,(c)) (30-semisextile,3')", '', '', 9]
['13:45:35', '0', "(Moon,301.590,(r)) (ASC,256.617,(c)) (45-semisquare,2')", "(MC,223.900,(r)) (Sun,223.967,(d)) (conjunction,4')\n(Sun,196.114,(r)) (ASC,256.113,(c)) (sextile,0')", '', '', "(Sun,196.114,(r)) (MC,196.226,(c)) (conjunction,7')", '', '', "(MC,223.900,(r)) (Mars,223.764,(d)) (conjunction,8')", "(MC,223.900,(r)) (Saturn,73.932,(d)) (150-quincunx,2')", '', "(Mean_Node,190.591,(r)) (ASC,325.546,(d)) (135-sesquisquare,3')\n(ASC,275.447,(r)) (Mars,230.355,(d)) (45-semisquare,6')", "(Mercury,218.352,(r)) (MC,188.346,(c)) (30-semisextile,0')", '', '', 9]
['13:45:43', '0', "(Moon,301.592,(r)) (ASC,256.644,(c)) (45-semisquare,3')", "(MC,223.934,(r)) (Sun,223.974,(d)) (conjunction,2')\n(Sun,196.114,(r)) (ASC,256.139,(c)) (sextile,2')", '', '', "(Sun,196.114,(r)) (MC,196.262,(c)) (conjunction,9')", '', '', "(MC,223.934,(r)) (Mars,223.774,(d)) (conjunction,10')", "(MC,223.934,(r)) (Saturn,73.926,(d)) (150-quincunx,1')\n(ASC,275.481,(r)) (Mars,140.568,(c)) (135-sesquisquare,5')", '', "(Mean_Node,190.591,(r)) (ASC,325.618,(d)) (135-sesquisquare,2')", "(Mercury,218.352,(r)) (MC,188.382,(c)) (30-semisextile,2')", '', '', 9]
['13:45:51', '0', "(Moon,301.593,(r)) (ASC,256.670,(c)) (45-semisquare,5')", "(MC,223.968,(r)) (Sun,223.980,(d)) (conjunction,1')\n(Sun,196.114,(r)) (ASC,256.165,(c)) (sextile,3')", '', '', '', '', '', '', "(MC,223.968,(r)) (Saturn,73.920,(d)) (150-quincunx,3')\n(ASC,275.514,(r)) (Mars,140.558,(c)) (135-sesquisquare,3')", '', '', "(Mercury,218.353,(r)) (MC,188.419,(c)) (30-semisextile,4')", '', '', 6]
['13:45:59', '0', '1', "(MC,224.001,(r)) (Sun,223.987,(d)) (conjunction,1')\n(Sun,196.114,(r)) (ASC,256.192,(c)) (sextile,5')", '', '', '', '', '', '', "(MC,224.001,(r)) (Saturn,73.914,(d)) (150-quincunx,5')\n(MC,224.001,(r)) (Neptune,134.073,(c)) (square,4')\n(ASC,275.547,(r)) (Mars,140.549,(c)) (135-sesquisquare,0')", '', '', '', '', '', 5]
['13:46:07', '0', '1', "(MC,224.035,(r)) (Sun,223.994,(d)) (conjunction,2')", '', '', '', '', '', '', "(MC,224.035,(r)) (Neptune,134.064,(c)) (square,2')\n(ASC,275.580,(r)) (Mars,140.539,(c)) (135-sesquisquare,2')", '', '', "(Moon,301.595,(r)) (MC,256.514,(d)) (45-semisquare,5')", '', '', 4]
['13:46:15', '0', '1', "(MC,224.069,(r)) (Sun,224.001,(d)) (conjunction,4')", '', '', '', '', '', '', "(MC,224.069,(r)) (Neptune,134.055,(c)) (square,1')\n(ASC,275.614,(r)) (Mars,140.529,(c)) (135-sesquisquare,5')", '', '', "(Moon,301.596,(r)) (MC,256.545,(d)) (45-semisquare,3')", '', '', 4]
['13:46:23', '0', '1', "(MC,224.102,(r)) (Sun,224.007,(d)) (conjunction,6')", '', '', '', '', '', '', "(MC,224.102,(r)) (Neptune,134.046,(c)) (square,3')", '', '', "(Moon,301.597,(r)) (MC,256.576,(d)) (45-semisquare,1')", '', '', 3]
['13:46:31', '0', '1', "(MC,224.136,(r)) (Sun,224.014,(d)) (conjunction,7')", '', '', '', '', '', '', '', '', '', "(Moon,301.599,(r)) (MC,256.607,(d)) (45-semisquare,0')", '', '', 2]
['13:46:39', '0', '1', "(MC,224.170,(r)) (Sun,224.021,(d)) (conjunction,9')\n(ASC,275.713,(r)) (Jupiter,65.786,(d)) (150-quincunx,4')", '', '', '', '', '', '', '', '', '', "(Moon,301.600,(r)) (MC,256.638,(d)) (45-semisquare,2')", '', '', 3]
['13:46:47', '0', '1', "(MC,224.203,(r)) (Sun,224.028,(d)) (conjunction,11')\n(ASC,275.747,(r)) (Jupiter,65.791,(d)) (150-quincunx,3')", '', '', '', '', '', '', '', '', '', "(Moon,301.601,(r)) (MC,256.669,(d)) (45-semisquare,4')", '', '', 3]
['13:46:56', '0', '1', "(ASC,275.780,(r)) (Jupiter,65.795,(d)) (150-quincunx,1')", '', '', "(Mean_Node,190.591,(r)) (ASC,310.518,(d)) (trine,4')", '', '', '', '', '', '', "(MC,224.237,(r)) (Mercury,179.298,(c)) (45-semisquare,4')", '', "(Mars,182.563,(r)) (MC,182.383,(c)) (conjunction,11')", 4]
['13:47:03', '0', '1', "(ASC,275.813,(r)) (Jupiter,65.800,(d)) (150-quincunx,1')", '', '', "(Mean_Node,190.591,(r)) (ASC,310.577,(d)) (trine,1')", '', '', '', '', '', '', "(MC,224.270,(r)) (Mercury,179.285,(c)) (45-semisquare,1')", '', "(Mars,182.563,(r)) (MC,182.420,(c)) (conjunction,9')", 4]
['13:47:11', '0', '1', "(ASC,275.847,(r)) (Jupiter,65.804,(d)) (150-quincunx,3')", '', '', "(Mean_Node,190.591,(r)) (ASC,310.636,(d)) (trine,3')", '', '', '', '', '', '', "(MC,224.304,(r)) (Mercury,179.272,(c)) (45-semisquare,2')", '', "(Mars,182.563,(r)) (MC,182.456,(c)) (conjunction,6')", 4]
['13:47:19', '0', '1', "(ASC,275.880,(r)) (Jupiter,65.809,(d)) (150-quincunx,4')", '', '', '', '', '', '', '', '', '', "(MC,224.338,(r)) (Mercury,179.260,(c)) (45-semisquare,5')", '', "(Mars,182.563,(r)) (MC,182.493,(c)) (conjunction,4')", 3]
['13:47:27', '0', '1', '2', '3', '4', "(Saturn,43.225,(r)) (ASC,253.155,(c)) (150-quincunx,4')", '', '', '', '', '', '', '', '', "(Mars,182.563,(r)) (MC,182.529,(c)) (conjunction,2')", 2]
['13:47:35', '0', '1', '2', '3', '4', "(Saturn,43.225,(r)) (ASC,253.180,(c)) (150-quincunx,3')", '', '', '', '', '', '', '', '', "(Mars,182.563,(r)) (MC,182.565,(c)) (conjunction,0')", 2]
['13:47:43', '0', '1', '2', '3', '4', "(Saturn,43.225,(r)) (ASC,253.206,(c)) (150-quincunx,1')", '', "(Jupiter,43.708,(r)) (ASC,313.676,(d)) (square,2')", '', '', '', '', '', '', "(Mars,182.563,(r)) (MC,182.602,(c)) (conjunction,2')", 3]
['13:47:51', '0', '1', '2', '3', '4', "(Neptune,176.025,(r)) (ASC,310.933,(d)) (135-sesquisquare,6')\n(MC,224.472,(r)) (Pluto,179.552,(d)) (45-semisquare,5')\n(Saturn,43.225,(r)) (ASC,253.231,(c)) (150-quincunx,0')", "(Saturn,43.225,(r)) (ASC,313.180,(d)) (square,3')", "(Jupiter,43.708,(r)) (ASC,313.738,(d)) (square,2')", '', '', '', '', '', '', "(Mars,182.563,(r)) (MC,182.638,(c)) (conjunction,5')", 6]
['13:47:59', '0', '1', '2', '3', '4', "(Neptune,176.025,(r)) (ASC,310.992,(d)) (135-sesquisquare,2')\n(MC,224.506,(r)) (Pluto,179.571,(d)) (45-semisquare,4')\n(Saturn,43.225,(r)) (ASC,253.257,(c)) (150-quincunx,2')", "(Saturn,43.225,(r)) (ASC,313.241,(d)) (square,1')", "(Jupiter,43.708,(r)) (ASC,313.800,(d)) (square,6')", '', '', '', '', '', '', "(Mars,182.563,(r)) (MC,182.675,(c)) (conjunction,7')", 6]
['13:48:07', '0', '1', '2', '3', '4', "(Neptune,176.025,(r)) (ASC,311.052,(d)) (135-sesquisquare,2')\n(MC,224.539,(r)) (Pluto,179.590,(d)) (45-semisquare,3')\n(Saturn,43.225,(r)) (ASC,253.282,(c)) (150-quincunx,3')", "(Saturn,43.225,(r)) (ASC,313.303,(d)) (square,5')", '', '', '', '', '', '', '', "(Mars,182.563,(r)) (MC,182.711,(c)) (conjunction,9')", 5]
['13:48:15', '0', '1', '2', '3', '4', "(Neptune,176.025,(r)) (ASC,311.112,(d)) (135-sesquisquare,5')\n(MC,224.573,(r)) (Pluto,179.608,(d)) (45-semisquare,2')\n(Saturn,43.225,(r)) (ASC,253.308,(c)) (150-quincunx,5')", '', '', '', '', '', '', '', '', '', 3]
['13:48:23', '0', '1', '2', "(Sun,196.116,(r)) (ASC,256.041,(c)) (sextile,4')", '', "(MC,224.606,(r)) (Pluto,179.627,(d)) (45-semisquare,1')", '', '', '', '', '', '', "(Uranus,55.556,(r)) (ASC,325.506,(d)) (square,3')", '', '', 3]
['13:48:31', '0', "(Venus,153.041,(r)) (ASC,302.956,(d)) (150-quincunx,5')", '', "(Sun,196.116,(r)) (ASC,256.068,(c)) (sextile,3')", '', "(MC,224.640,(r)) (Pluto,179.646,(d)) (45-semisquare,0')", '', "(MC,224.640,(r)) (Jupiter,14.732,(c)) (150-quincunx,5')", '', '', "(MC,224.640,(r)) (Mercury,179.709,(c)) (45-semisquare,4')", '', "(Uranus,55.556,(r)) (ASC,325.578,(d)) (square,1')", '', '', 6]
['13:48:39', '0', "(Venus,153.041,(r)) (ASC,303.009,(d)) (150-quincunx,2')", '', "(Sun,196.116,(r)) (ASC,256.094,(c)) (sextile,1')", "(Mercury,218.355,(r)) (MC,248.280,(d)) (30-semisextile,5')", "(MC,224.674,(r)) (Pluto,179.665,(d)) (45-semisquare,0')", '', "(MC,224.674,(r)) (Jupiter,14.725,(c)) (150-quincunx,3')", '', '', "(Mercury,218.355,(r)) (ASC,248.283,(c)) (30-semisextile,4')\n(MC,224.674,(r)) (Mercury,179.696,(c)) (45-semisquare,1')", '', '', '', '', 7]
['13:48:47', '0', "(Venus,153.041,(r)) (ASC,303.061,(d)) (150-quincunx,1')", '', "(Sun,196.116,(r)) (ASC,256.120,(c)) (sextile,0')", "(Mercury,218.355,(r)) (MC,248.312,(d)) (30-semisextile,3')", "(MC,224.707,(r)) (Pluto,179.684,(d)) (45-semisquare,1')", '', "(MC,224.707,(r)) (Jupiter,14.719,(c)) (150-quincunx,1')", '', '', "(Mercury,218.355,(r)) (ASC,248.307,(c)) (30-semisextile,3')\n(MC,224.707,(r)) (Mercury,179.683,(c)) (45-semisquare,1')", '', '', '', '', 7]
['13:48:55', '0', "(Venus,153.041,(r)) (ASC,303.114,(d)) (150-quincunx,4')", '', "(Sun,196.116,(r)) (ASC,256.146,(c)) (sextile,2')", "(Mercury,218.355,(r)) (MC,248.343,(d)) (30-semisextile,1')", "(MC,224.741,(r)) (Pluto,179.703,(d)) (45-semisquare,2')", '', "(MC,224.741,(r)) (Jupiter,14.712,(c)) (150-quincunx,2')", '', '', "(Mercury,218.355,(r)) (ASC,248.332,(c)) (30-semisextile,1')\n(MC,224.741,(r)) (Mercury,179.670,(c)) (45-semisquare,4')", '', '', '', '', 7]
['13:49:03', '0', '1', '2', "(Sun,196.116,(r)) (ASC,256.172,(c)) (sextile,3')", "(Mercury,218.356,(r)) (MC,248.374,(d)) (30-semisextile,1')", "(MC,224.774,(r)) (Pluto,179.722,(d)) (45-semisquare,3')", '', "(MC,224.774,(r)) (Jupiter,14.706,(c)) (150-quincunx,4')", '', '', "(Mercury,218.356,(r)) (ASC,248.357,(c)) (30-semisextile,0')", '', '', '', '', 5]
['13:49:11', '0', '1', '2', "(Sun,196.116,(r)) (ASC,256.199,(c)) (sextile,5')", "(Mercury,218.356,(r)) (MC,248.406,(d)) (30-semisextile,3')", "(MC,224.808,(r)) (Pluto,179.742,(d)) (45-semisquare,4')", '', '', '', '', "(Mercury,218.356,(r)) (ASC,248.381,(c)) (30-semisextile,2')", '', '', '', '', 4]
['13:49:19', '0', '1', '2', '3', "(Mercury,218.356,(r)) (MC,248.437,(d)) (30-semisextile,5')", "(MC,224.842,(r)) (Pluto,179.761,(d)) (45-semisquare,5')", "(MC,224.842,(r)) (Saturn,14.922,(c)) (150-quincunx,5')", '', '', '', "(Mercury,218.356,(r)) (ASC,248.406,(c)) (30-semisextile,3')", '', '', '', '', 4]
['13:49:27', "(MC,224.875,(r)) (Venus,179.948,(d)) (45-semisquare,4')", '', '', '', '', "(Mean_Node,190.591,(r)) (MC,250.508,(d)) (sextile,5')", "(MC,224.875,(r)) (Saturn,14.917,(c)) (150-quincunx,3')", '', '', '', "(Mercury,218.356,(r)) (ASC,248.431,(c)) (30-semisextile,4')", '', '', '', '', 4]
['13:49:35', "(MC,224.909,(r)) (Venus,179.956,(d)) (45-semisquare,3')", '', '', '', '', "(Mean_Node,190.591,(r)) (MC,250.539,(d)) (sextile,3')", "(MC,224.909,(r)) (Saturn,14.912,(c)) (150-quincunx,0')", '', '', '', '', '', '', '', '', 3]
['13:49:43', "(MC,224.942,(r)) (Venus,179.965,(d)) (45-semisquare,1')", '', '', "(MC,224.942,(r)) (Sun,225.113,(d)) (conjunction,10')", '', "(Mean_Node,190.591,(r)) (MC,250.570,(d)) (sextile,1')", "(MC,224.942,(r)) (Saturn,14.907,(c)) (150-quincunx,2')", '', '', '', '', '', '', '', '', 4]
['13:49:51', "(MC,224.976,(r)) (Venus,179.973,(d)) (45-semisquare,0')", '', '', "(MC,224.976,(r)) (Sun,225.119,(d)) (conjunction,9')\n(MC,224.976,(r)) (Sun,165.048,(c)) (sextile,4')", '', "(Mean_Node,190.591,(r)) (MC,250.602,(d)) (sextile,1')", "(MC,224.976,(r)) (Saturn,14.901,(c)) (150-quincunx,4')", '', '', '', '', '', '', '', '', 5]
['13:49:59', "(MC,225.009,(r)) (Venus,179.981,(d)) (45-semisquare,2')", '', '', "(MC,225.009,(r)) (Sun,225.126,(d)) (conjunction,7')\n(MC,225.009,(r)) (Sun,165.039,(c)) (sextile,2')", '', "(Mean_Node,190.591,(r)) (MC,250.633,(d)) (sextile,3')", '', '', '', '', '', '', '', '', '', 4]
['13:50:07', "(MC,225.043,(r)) (Venus,179.989,(d)) (45-semisquare,3')", '', '', "(MC,225.043,(r)) (Sun,225.133,(d)) (conjunction,5')\n(ASC,276.585,(r)) (Jupiter,66.656,(d)) (150-quincunx,4')\n(MC,225.043,(r)) (Sun,165.030,(c)) (sextile,1')", '', "(Mean_Node,190.591,(r)) (MC,250.664,(d)) (sextile,4')", '', '', '', '', '', '', '', '', '', 5]
['13:50:15', "(MC,225.076,(r)) (Venus,179.998,(d)) (45-semisquare,5')", '', '', "(MC,225.076,(r)) (Sun,225.140,(d)) (conjunction,4')\n(ASC,276.619,(r)) (Jupiter,66.661,(d)) (150-quincunx,3')\n(MC,225.076,(r)) (Sun,165.021,(c)) (sextile,3')", '', "(ASC,276.619,(r)) (Neptune,216.702,(d)) (sextile,5')", '', '', '', '', '', '', '', '', '', 5]
['13:50:23', '0', '1', '2', "(MC,225.110,(r)) (Sun,225.147,(d)) (conjunction,2')\n(ASC,276.653,(r)) (Jupiter,66.666,(d)) (150-quincunx,1')", '', "(ASC,276.653,(r)) (Neptune,216.713,(d)) (sextile,4')", '', '', "(Saturn,43.225,(r)) (MC,253.154,(d)) (150-quincunx,4')", '', "(Uranus,55.556,(r)) (ASC,325.534,(d)) (square,1')", '', '', "(ASC,276.653,(r)) (Jupiter,6.723,(c)) (square,4')", '', 6]
['13:50:31', '0', '1', '2', "(MC,225.143,(r)) (Sun,225.154,(d)) (conjunction,1')\n(ASC,276.687,(r)) (Jupiter,66.670,(d)) (150-quincunx,1')", "(Mercury,218.357,(r)) (ASC,308.308,(d)) (square,3')", "(ASC,276.687,(r)) (Neptune,216.724,(d)) (sextile,2')", '', '', "(Saturn,43.225,(r)) (MC,253.185,(d)) (150-quincunx,2')", '', "(Uranus,55.556,(r)) (ASC,325.606,(d)) (square,3')", '', "(Mercury,218.357,(r)) (ASC,248.267,(c)) (30-semisextile,5')", "(ASC,276.687,(r)) (Jupiter,6.714,(c)) (square,2')", '', 8]
['13:50:39', '0', '1', '2', "(MC,225.177,(r)) (Sun,225.161,(d)) (conjunction,1')\n(ASC,276.720,(r)) (Jupiter,66.675,(d)) (150-quincunx,3')", "(Mercury,218.357,(r)) (ASC,308.366,(d)) (square,1')\n(MC,225.177,(r)) (Venus,195.262,(d)) (30-semisextile,5')", "(ASC,276.720,(r)) (Neptune,216.735,(d)) (sextile,1')", '', '', "(Saturn,43.225,(r)) (MC,253.217,(d)) (150-quincunx,1')", '', '', '', "(Mercury,218.357,(r)) (ASC,248.292,(c)) (30-semisextile,4')", "(ASC,276.720,(r)) (Jupiter,6.705,(c)) (square,1')", '', 8]
['13:50:47', '0', '1', '2', "(MC,225.211,(r)) (Sun,225.168,(d)) (conjunction,3')\n(ASC,276.754,(r)) (Jupiter,66.680,(d)) (150-quincunx,4')", "(Mercury,218.357,(r)) (ASC,308.423,(d)) (square,4')\n(MC,225.211,(r)) (Venus,195.275,(d)) (30-semisextile,4')", "(ASC,276.754,(r)) (Neptune,216.746,(d)) (sextile,0')", '', '', "(Saturn,43.225,(r)) (MC,253.248,(d)) (150-quincunx,1')", '', '', '', "(Mercury,218.357,(r)) (ASC,248.317,(c)) (30-semisextile,2')", "(ASC,276.754,(r)) (Jupiter,6.696,(c)) (square,3')", '', 8]
['13:50:55', '0', '1', '2', "(MC,225.244,(r)) (Sun,225.175,(d)) (conjunction,4')", "(MC,225.244,(r)) (Venus,195.287,(d)) (30-semisextile,3')", "(ASC,276.788,(r)) (Neptune,216.757,(d)) (sextile,2')", '', '', "(Saturn,43.225,(r)) (MC,253.279,(d)) (150-quincunx,3')", '', '', '', "(Mercury,218.357,(r)) (ASC,248.341,(c)) (30-semisextile,1')", '', "(Pluto,124.186,(r)) (ASC,244.104,(c)) (trine,5')", 6]
['13:51:04', '0', '1', '2', "(MC,225.278,(r)) (Sun,225.182,(d)) (conjunction,6')\n(Moon,301.638,(r)) (ASC,256.566,(c)) (45-semisquare,4')", "(MC,225.278,(r)) (Venus,195.300,(d)) (30-semisextile,1')", "(ASC,276.822,(r)) (Neptune,216.768,(d)) (sextile,3')", '', "(ASC,276.822,(r)) (Moon,336.911,(d)) (sextile,5')", "(Saturn,43.225,(r)) (MC,253.310,(d)) (150-quincunx,5')", '', '', '', "(Mercury,218.357,(r)) (ASC,248.366,(c)) (30-semisextile,1')", '', "(Mean_Node,190.591,(r)) (ASC,340.505,(d)) (150-quincunx,5')\n(Pluto,124.186,(r)) (ASC,244.128,(c)) (trine,3')", 9]
['13:51:12', '0', '1', '2', "(MC,225.311,(r)) (Sun,225.189,(d)) (conjunction,7')\n(Moon,301.639,(r)) (ASC,256.592,(c)) (45-semisquare,3')", "(MC,225.311,(r)) (Venus,195.312,(d)) (30-semisextile,0')", "(MC,225.311,(r)) (Mean_Node,225.468,(d)) (conjunction,9')\n(ASC,276.856,(r)) (Neptune,216.779,(d)) (sextile,5')", '', "(ASC,276.856,(r)) (Moon,336.918,(d)) (sextile,4')", '', '', "(Neptune,176.025,(r)) (ASC,325.967,(d)) (150-quincunx,3')", '', "(Mercury,218.358,(r)) (ASC,248.391,(c)) (30-semisextile,2')", '', "(Mean_Node,190.591,(r)) (ASC,340.587,(d)) (150-quincunx,0')\n(Pluto,124.186,(r)) (ASC,244.152,(c)) (trine,2')", 10]
['13:51:20', '0', '1', '2', "(MC,225.345,(r)) (Sun,225.196,(d)) (conjunction,9')\n(Moon,301.641,(r)) (ASC,256.619,(c)) (45-semisquare,1')", "(MC,225.345,(r)) (Venus,195.325,(d)) (30-semisextile,1')", "(MC,225.345,(r)) (Mean_Node,225.477,(d)) (conjunction,8')", '', "(ASC,276.890,(r)) (Moon,336.926,(d)) (sextile,2')", '', '', "(Neptune,176.025,(r)) (ASC,326.040,(d)) (150-quincunx,1')", '', "(Mercury,218.358,(r)) (ASC,248.415,(c)) (30-semisextile,3')", "(Mercury,218.358,(r)) (MC,188.268,(c)) (30-semisextile,5')", "(Mean_Node,190.591,(r)) (ASC,340.669,(d)) (150-quincunx,5')\n(Pluto,124.186,(r)) (ASC,244.177,(c)) (trine,1')", 10]
['13:51:28', '0', '1', '2', "(MC,225.378,(r)) (Sun,225.203,(d)) (conjunction,10')\n(Moon,301.642,(r)) (ASC,256.645,(c)) (45-semisquare,0')", "(MC,225.378,(r)) (Venus,195.337,(d)) (30-semisextile,2')", "(MC,225.378,(r)) (Mean_Node,225.485,(d)) (conjunction,6')", '', "(ASC,276.924,(r)) (Moon,336.934,(d)) (sextile,1')", '', '', "(Neptune,176.025,(r)) (ASC,326.112,(d)) (150-quincunx,5')\n(Uranus,55.556,(r)) (MC,190.472,(c)) (135-sesquisquare,5')", '', "(Mercury,218.358,(r)) (ASC,248.440,(c)) (30-semisextile,5')", "(Mercury,218.358,(r)) (MC,188.305,(c)) (30-semisextile,3')", "(Pluto,124.186,(r)) (ASC,244.201,(c)) (trine,1')", 10]
['13:51:36', '0', '1', '2', "(Moon,301.643,(r)) (ASC,256.671,(c)) (45-semisquare,2')", "(MC,225.412,(r)) (Venus,195.350,(d)) (30-semisextile,4')", "(MC,225.412,(r)) (Mean_Node,225.493,(d)) (conjunction,5')", '', "(ASC,276.958,(r)) (Moon,336.942,(d)) (sextile,1')", "(Mars,182.565,(r)) (ASC,317.529,(d)) (135-sesquisquare,2')", '', "(Uranus,55.556,(r)) (MC,190.509,(c)) (135-sesquisquare,3')", '', '', "(Mercury,218.358,(r)) (MC,188.341,(c)) (30-semisextile,1')", "(Pluto,124.186,(r)) (ASC,244.225,(c)) (trine,2')", 8]
['13:51:44', '0', '1', '2', "(Moon,301.644,(r)) (ASC,256.697,(c)) (45-semisquare,3')", "(MC,225.445,(r)) (Venus,195.362,(d)) (30-semisextile,5')", "(MC,225.445,(r)) (Mean_Node,225.502,(d)) (conjunction,3')", '', "(ASC,276.992,(r)) (Moon,336.949,(d)) (sextile,3')", "(Mars,182.565,(r)) (ASC,317.595,(d)) (135-sesquisquare,2')", '', "(Uranus,55.556,(r)) (MC,190.545,(c)) (135-sesquisquare,1')", '', '', "(Mercury,218.358,(r)) (MC,188.377,(c)) (30-semisextile,1')", "(Pluto,124.186,(r)) (ASC,244.249,(c)) (trine,4')", 8]
