['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['10:28:55, 261, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 11']
['10:29:04, 275, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 13']
['10:29:12, 271, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 12']
['10:29:20, 249, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 9']
['10:29:28, 258, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 10']
['10:29:36, 275, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 11']
['10:29:44, 317, opp/conj: 2', 'sqr/tri/sext: 9', 'major: 11', 'minor: 15']
['10:29:52, 380, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 14']
['10:30:00, 333, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 13']
['10:30:07, 346, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 15']
['10:30:15, 363, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 15']
['10:30:23, 376, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 13']
['10:30:31, 454, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 14']
['10:30:39, 402, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 14']
['10:30:47, 395, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 14']
['10:30:56, 407, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 15']
['10:31:04, 370, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 13']
['10:31:12, 296, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['10:31:20, 241, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 12']
['10:31:28, 288, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 10']
['10:31:36, 240, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 10']
['10:31:43, 240, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 11']
['10:31:51, 221, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 8']
['10:31:59, 245, opp/conj: 2', 'sqr/tri/sext: 8', 'major: 10', 'minor: 9']
['10:32:07, 209, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 9']
['10:32:15, 221, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 8']
['10:32:23, 241, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 10']
['10:32:31, 206, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 10']
['10:32:39, 242, opp/conj: 2', 'sqr/tri/sext: 7', 'major: 9', 'minor: 12']
['10:32:47, 273, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 11']
['10:32:56, 279, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 12']
['10:33:04, 344, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 10']
['10:33:12, 305, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 11']
['10:33:20, 292, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 9']
['10:33:27, 296, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 9']
['10:33:35, 278, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 8']
['10:33:43, 291, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 7']
['10:33:51, 361, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 7']
['10:33:59, 418, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 9']
['10:34:07, 466, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 10']
['10:34:15, 479, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 11']
['10:34:23, 405, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 10']
['10:34:31, 357, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 10']
['10:34:39, 330, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 9']
['10:34:47, 313, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 13']
['10:34:56, 377, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 14']
['10:35:04, 389, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 10']
['10:35:11, 427, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 11']
['10:35:19, 401, opp/conj: 5', 'sqr/tri/sext: 13', 'major: 18', 'minor: 10']
['10:35:27, 487, opp/conj: 8', 'sqr/tri/sext: 13', 'major: 21', 'minor: 10']
['10:35:35, 547, opp/conj: 10', 'sqr/tri/sext: 13', 'major: 23', 'minor: 9']
['10:35:43, 465, opp/conj: 9', 'sqr/tri/sext: 12', 'major: 21', 'minor: 7']
['10:35:51, 419, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 7']
['10:35:59, 419, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 6']
['10:36:07, 481, opp/conj: 9', 'sqr/tri/sext: 12', 'major: 21', 'minor: 8']
['10:36:15, 493, opp/conj: 9', 'sqr/tri/sext: 12', 'major: 21', 'minor: 10']
['10:36:23, 487, opp/conj: 9', 'sqr/tri/sext: 11', 'major: 20', 'minor: 11']
['10:36:31, 457, opp/conj: 9', 'sqr/tri/sext: 10', 'major: 19', 'minor: 9']
['10:36:39, 473, opp/conj: 8', 'sqr/tri/sext: 13', 'major: 21', 'minor: 11']
['10:36:47, 436, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 11']
['10:36:55, 466, opp/conj: 9', 'sqr/tri/sext: 9', 'major: 18', 'minor: 12']
['10:37:03, 512, opp/conj: 10', 'sqr/tri/sext: 10', 'major: 20', 'minor: 11']
['10:37:11, 475, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 11']
['10:37:19, 452, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 10']
['10:37:27, 495, opp/conj: 9', 'sqr/tri/sext: 8', 'major: 17', 'minor: 10']
['10:37:35, 456, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 12']
['10:37:43, 369, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 11']
['10:37:51, 352, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 9']
['10:37:59, 387, opp/conj: 8', 'sqr/tri/sext: 6', 'major: 14', 'minor: 6']
['10:38:07, 377, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 7']
['10:38:15, 353, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 10']
['10:38:23, 351, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['10:38:31, 398, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 10']
['10:38:39, 472, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 11']
['10:38:47, 450, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 11']
['10:38:55, 466, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 10']
['10:39:03, 394, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 10']
['10:39:11, 295, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 8']
['10:39:19, 274, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 5']
['10:39:27, 314, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 7']
['10:39:35, 322, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 6']
['10:39:43, 304, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 6']
['10:39:51, 348, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 8']
['10:40:00, 365, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 8']
['10:40:08, 395, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 8']
['10:40:15, 417, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 8']
['10:40:23, 378, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 10']
['10:40:31, 422, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 12']
['10:40:39, 441, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 16']
['10:40:47, 427, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 14']
['10:40:56, 430, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 14']
['10:41:04, 335, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 15']
['10:41:12, 271, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 14']
['10:41:20, 246, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 11']
['10:41:28, 210, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 11']
['10:41:36, 278, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 14']
['10:41:44, 345, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 16']
['10:41:52, 363, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 16']
['10:41:59, 361, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 15']
['10:42:07, 329, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 14']
['10:42:15, 335, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 13']
['10:42:23, 363, opp/conj: 4', 'sqr/tri/sext: 12', 'major: 16', 'minor: 12']
['10:42:31, 277, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 8']
['10:42:39, 267, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 9']
['10:42:47, 283, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 9']
['10:42:56, 259, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 8']
['10:43:04, 241, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 7']
['10:43:12, 242, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 7']
['10:43:20, 261, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 7']
['10:43:28, 236, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 7']
['10:43:35, 218, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 5']
['10:43:43, 266, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 7']
['10:43:51, 287, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 9']
['10:43:59, 311, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 9']
['10:44:07, 308, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 7']
['10:44:15, 340, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 9']
['10:44:23, 334, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 9']
['10:44:31, 334, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 8']
['10:44:39, 216, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 8']
['10:44:47, 209, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 11']
['10:44:56, 320, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 14']
['10:45:04, 366, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 18']
['10:45:12, 324, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 17']
['10:45:19, 318, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 15']
['10:45:27, 371, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 19']
['10:45:35, 321, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 17']
['10:45:43, 287, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 16']
['10:45:51, 277, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 16']
['10:45:59, 256, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 14']
['10:46:07, 247, opp/conj: 4', 'sqr/tri/sext: 4', 'major: 8', 'minor: 17']
['10:46:15, 196, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 15']
['10:46:23, 263, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 15']
['10:46:31, 307, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 16']
['10:46:39, 358, opp/conj: 7', 'sqr/tri/sext: 4', 'major: 11', 'minor: 18']
['10:46:47, 376, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 17']
['10:46:56, 402, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 17']
['10:47:03, 443, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 16']
['10:47:11, 431, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 16']
['10:47:19, 487, opp/conj: 6', 'sqr/tri/sext: 14', 'major: 20', 'minor: 16']
['10:47:27, 425, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 11']
['10:47:35, 445, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 13']
['10:47:43, 451, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 14']
['10:47:51, 459, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 14']
['10:47:59, 439, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 14']
['10:48:07, 372, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 16']
['10:48:15, 400, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 17']
['10:48:23, 420, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 14']
['10:48:31, 456, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 15']
['10:48:39, 442, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 13']
['10:48:47, 406, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 12']
['10:48:55, 409, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 11']
['10:49:03, 350, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 9']
['10:49:11, 377, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 15']
['10:49:19, 395, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 17']
['10:49:27, 444, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 22']
['10:49:35, 502, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 24']
['10:49:43, 507, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 24']
['10:49:51, 547, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 22']
['10:49:59, 511, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 18']
['10:50:07, 529, opp/conj: 8', 'sqr/tri/sext: 13', 'major: 21', 'minor: 14']
['10:50:15, 573, opp/conj: 9', 'sqr/tri/sext: 14', 'major: 23', 'minor: 15']
['10:50:23, 489, opp/conj: 7', 'sqr/tri/sext: 14', 'major: 21', 'minor: 13']
['10:50:31, 425, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 13']
['10:50:39, 460, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 16']
['10:50:47, 551, opp/conj: 7', 'sqr/tri/sext: 13', 'major: 20', 'minor: 21']
['10:50:55, 670, opp/conj: 10', 'sqr/tri/sext: 14', 'major: 24', 'minor: 22']
['10:51:04, 784, opp/conj: 12', 'sqr/tri/sext: 16', 'major: 28', 'minor: 24']
['10:51:12, 700, opp/conj: 11', 'sqr/tri/sext: 14', 'major: 25', 'minor: 21']
['10:51:20, 710, opp/conj: 11', 'sqr/tri/sext: 14', 'major: 25', 'minor: 20']
['10:51:28, 743, opp/conj: 12', 'sqr/tri/sext: 15', 'major: 27', 'minor: 19']
['10:51:36, 664, opp/conj: 10', 'sqr/tri/sext: 16', 'major: 26', 'minor: 15']
['10:51:44, 665, opp/conj: 11', 'sqr/tri/sext: 16', 'major: 27', 'minor: 12']
['10:51:52, 641, opp/conj: 11', 'sqr/tri/sext: 15', 'major: 26', 'minor: 10']
['10:52:00, 644, opp/conj: 11', 'sqr/tri/sext: 16', 'major: 27', 'minor: 7']
['10:52:07, 640, opp/conj: 9', 'sqr/tri/sext: 18', 'major: 27', 'minor: 9']
['10:52:15, 526, opp/conj: 9', 'sqr/tri/sext: 12', 'major: 21', 'minor: 10']
['10:52:23, 504, opp/conj: 8', 'sqr/tri/sext: 13', 'major: 21', 'minor: 11']
['10:52:31, 408, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 11']
['10:52:39, 417, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 11']
['10:52:47, 461, opp/conj: 7', 'sqr/tri/sext: 13', 'major: 20', 'minor: 13']
['10:52:56, 359, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 12']
['10:53:04, 374, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 12']
['10:53:12, 345, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 12']
['10:53:20, 369, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 11']
['10:53:28, 375, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 11']
['10:53:36, 407, opp/conj: 4', 'sqr/tri/sext: 13', 'major: 17', 'minor: 14']
['10:53:44, 441, opp/conj: 3', 'sqr/tri/sext: 14', 'major: 17', 'minor: 15']
['10:53:51, 443, opp/conj: 3', 'sqr/tri/sext: 13', 'major: 16', 'minor: 18']
['10:53:59, 454, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 15']
['10:54:07, 434, opp/conj: 4', 'sqr/tri/sext: 14', 'major: 18', 'minor: 14']
['10:54:15, 387, opp/conj: 5', 'sqr/tri/sext: 12', 'major: 17', 'minor: 11']
['10:54:23, 441, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 12']
['10:54:31, 455, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 12']
['10:54:39, 412, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 14']
['10:54:47, 451, opp/conj: 7', 'sqr/tri/sext: 12', 'major: 19', 'minor: 14']
['10:54:56, 466, opp/conj: 8', 'sqr/tri/sext: 11', 'major: 19', 'minor: 14']
['10:55:04, 498, opp/conj: 8', 'sqr/tri/sext: 12', 'major: 20', 'minor: 16']
['10:55:12, 457, opp/conj: 7', 'sqr/tri/sext: 11', 'major: 18', 'minor: 15']
['10:55:20, 392, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 11']
['10:55:28, 383, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 11']
['10:55:35, 427, opp/conj: 6', 'sqr/tri/sext: 13', 'major: 19', 'minor: 11']
['10:55:43, 385, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 10']
['10:55:51, 345, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 11']
['10:55:59, 355, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 13']
['10:56:07, 382, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 11']
['10:56:15, 326, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 14']
['10:56:23, 317, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 14']
['10:56:31, 276, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 11']
['10:56:39, 326, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 13']
['10:56:47, 326, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 13']
['10:56:56, 340, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 13']
['10:57:04, 363, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 12']
['10:57:11, 415, opp/conj: 9', 'sqr/tri/sext: 8', 'major: 17', 'minor: 12']
['10:57:19, 406, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 12']
['10:57:27, 372, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 12']
['10:57:35, 346, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 13']
['10:57:43, 330, opp/conj: 6', 'sqr/tri/sext: 8', 'major: 14', 'minor: 11']
['10:57:51, 321, opp/conj: 7', 'sqr/tri/sext: 8', 'major: 15', 'minor: 10']
['10:57:59, 285, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 9']
['10:58:07, 285, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['10:58:15, 258, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 9']
['10:58:23, 254, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 10']
['10:58:31, 244, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 9']
['10:58:39, 306, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['10:58:47, 312, opp/conj: 6', 'sqr/tri/sext: 7', 'major: 13', 'minor: 10']
['10:58:55, 348, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 12']
['10:59:03, 380, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 15']
['10:59:11, 434, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 12']
['10:59:19, 434, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 10']
['10:59:27, 415, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 10']
['10:59:35, 370, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 11']
['10:59:43, 380, opp/conj: 9', 'sqr/tri/sext: 7', 'major: 16', 'minor: 8']
['10:59:51, 421, opp/conj: 10', 'sqr/tri/sext: 8', 'major: 18', 'minor: 8']
['11:00:00, 397, opp/conj: 9', 'sqr/tri/sext: 8', 'major: 17', 'minor: 8']
['11:00:08, 382, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 8']
['11:00:16, 377, opp/conj: 9', 'sqr/tri/sext: 9', 'major: 18', 'minor: 8']
['11:00:24, 374, opp/conj: 8', 'sqr/tri/sext: 8', 'major: 16', 'minor: 10']
['11:00:32, 461, opp/conj: 10', 'sqr/tri/sext: 9', 'major: 19', 'minor: 12']
['11:00:39, 437, opp/conj: 10', 'sqr/tri/sext: 8', 'major: 18', 'minor: 12']
['11:00:47, 451, opp/conj: 11', 'sqr/tri/sext: 6', 'major: 17', 'minor: 14']
['11:00:56, 419, opp/conj: 11', 'sqr/tri/sext: 4', 'major: 15', 'minor: 13']
['11:01:04, 383, opp/conj: 10', 'sqr/tri/sext: 4', 'major: 14', 'minor: 15']
['11:01:12, 346, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 13']
['11:01:20, 359, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 12']
['11:01:28, 368, opp/conj: 7', 'sqr/tri/sext: 7', 'major: 14', 'minor: 13']
['11:01:36, 412, opp/conj: 7', 'sqr/tri/sext: 9', 'major: 16', 'minor: 14']
['11:01:44, 362, opp/conj: 6', 'sqr/tri/sext: 9', 'major: 15', 'minor: 10']
['11:01:52, 328, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['11:02:00, 300, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 12']
['11:02:08, 281, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 13']
['11:02:15, 351, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 14']
['11:02:23, 435, opp/conj: 6', 'sqr/tri/sext: 10', 'major: 16', 'minor: 13']
['11:02:31, 445, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 11']
['11:02:39, 433, opp/conj: 6', 'sqr/tri/sext: 11', 'major: 17', 'minor: 10']
['11:02:47, 450, opp/conj: 6', 'sqr/tri/sext: 14', 'major: 20', 'minor: 9']
['11:02:56, 416, opp/conj: 6', 'sqr/tri/sext: 12', 'major: 18', 'minor: 9']
['11:03:04, 408, opp/conj: 7', 'sqr/tri/sext: 10', 'major: 17', 'minor: 10']
['11:03:12, 420, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 10']
['11:03:20, 438, opp/conj: 9', 'sqr/tri/sext: 9', 'major: 18', 'minor: 9']
['11:03:28, 489, opp/conj: 9', 'sqr/tri/sext: 11', 'major: 20', 'minor: 10']
['11:03:36, 487, opp/conj: 10', 'sqr/tri/sext: 9', 'major: 19', 'minor: 10']
['11:03:44, 465, opp/conj: 10', 'sqr/tri/sext: 8', 'major: 18', 'minor: 10']
['11:03:52, 481, opp/conj: 8', 'sqr/tri/sext: 10', 'major: 18', 'minor: 13']
['11:03:59, 450, opp/conj: 8', 'sqr/tri/sext: 9', 'major: 17', 'minor: 14']
['11:04:07, 393, opp/conj: 8', 'sqr/tri/sext: 7', 'major: 15', 'minor: 12']
['11:04:15, 362, opp/conj: 9', 'sqr/tri/sext: 5', 'major: 14', 'minor: 11']
['11:04:23, 394, opp/conj: 9', 'sqr/tri/sext: 6', 'major: 15', 'minor: 12']
['11:04:31, 397, opp/conj: 10', 'sqr/tri/sext: 6', 'major: 16', 'minor: 10']
['11:04:39, 383, opp/conj: 10', 'sqr/tri/sext: 5', 'major: 15', 'minor: 10']
['11:04:47, 448, opp/conj: 13', 'sqr/tri/sext: 6', 'major: 19', 'minor: 9']
['11:04:56, 416, opp/conj: 12', 'sqr/tri/sext: 7', 'major: 19', 'minor: 9']
['11:05:04, 471, opp/conj: 13', 'sqr/tri/sext: 8', 'major: 21', 'minor: 10']
['11:05:12, 435, opp/conj: 12', 'sqr/tri/sext: 7', 'major: 19', 'minor: 8']
['11:05:20, 473, opp/conj: 12', 'sqr/tri/sext: 9', 'major: 21', 'minor: 7']
['11:05:28, 537, opp/conj: 13', 'sqr/tri/sext: 11', 'major: 24', 'minor: 10']
['11:05:36, 589, opp/conj: 13', 'sqr/tri/sext: 12', 'major: 25', 'minor: 13']
['11:05:43, 565, opp/conj: 13', 'sqr/tri/sext: 11', 'major: 24', 'minor: 13']
['11:05:51, 523, opp/conj: 11', 'sqr/tri/sext: 10', 'major: 21', 'minor: 13']
['11:06:00, 539, opp/conj: 11', 'sqr/tri/sext: 10', 'major: 21', 'minor: 14']
