['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['12:16:31, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['12:16:39, 5, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 0']
['12:16:47, 5, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 0']
['12:16:56, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:17:04, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:17:12, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:17:20, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:17:28, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:17:36, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:17:44, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:17:52, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:18:00, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:18:08, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['12:18:16, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['12:18:24, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['12:18:32, 3, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 0']
['12:18:40, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['12:18:47, 6, opp/conj: 2', 'sqr/tri/sext: 4', 'major: 6', 'minor: 0']
['12:18:56, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['12:19:04, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['12:19:12, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['12:19:20, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['12:19:28, 7, opp/conj: 2', 'sqr/tri/sext: 5', 'major: 7', 'minor: 0']
['12:19:36, 8, opp/conj: 2', 'sqr/tri/sext: 6', 'major: 8', 'minor: 0']
['12:19:44, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['12:19:52, 10, opp/conj: 4', 'sqr/tri/sext: 6', 'major: 10', 'minor: 0']
['12:20:00, 13, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 0']
['12:20:08, 14, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 0']
['12:20:16, 14, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 0']
['12:20:23, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['12:20:31, 11, opp/conj: 3', 'sqr/tri/sext: 8', 'major: 11', 'minor: 0']
['12:20:39, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['12:20:47, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['12:20:56, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['12:21:04, 9, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 0']
['12:21:12, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['12:21:20, 9, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 0']
['12:21:28, 9, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 0']
['12:21:36, 9, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 0']
['12:21:44, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['12:21:52, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['12:22:00, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['12:22:07, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:22:15, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['12:22:23, 5, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['12:22:31, 6, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 0']
['12:22:39, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['12:22:47, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['12:22:56, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['12:23:04, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['12:23:12, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['12:23:20, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['12:23:28, 9, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 0']
['12:23:36, 7, opp/conj: 6', 'sqr/tri/sext: 1', 'major: 7', 'minor: 0']
['12:23:44, 7, opp/conj: 6', 'sqr/tri/sext: 1', 'major: 7', 'minor: 0']
['12:23:51, 8, opp/conj: 6', 'sqr/tri/sext: 2', 'major: 8', 'minor: 0']
['12:23:59, 8, opp/conj: 6', 'sqr/tri/sext: 2', 'major: 8', 'minor: 0']
['12:24:07, 9, opp/conj: 7', 'sqr/tri/sext: 2', 'major: 9', 'minor: 0']
['12:24:15, 8, opp/conj: 6', 'sqr/tri/sext: 2', 'major: 8', 'minor: 0']
['12:24:23, 7, opp/conj: 5', 'sqr/tri/sext: 2', 'major: 7', 'minor: 0']
['12:24:31, 9, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 0']
['12:24:39, 9, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 0']
['12:24:47, 10, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 0']
['12:24:56, 10, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 0']
['12:25:04, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['12:25:12, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['12:25:20, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['12:25:28, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['12:25:35, 12, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 0']
['12:25:43, 13, opp/conj: 7', 'sqr/tri/sext: 6', 'major: 13', 'minor: 0']
['12:25:51, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['12:25:59, 12, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 0']
['12:26:07, 12, opp/conj: 7', 'sqr/tri/sext: 5', 'major: 12', 'minor: 0']
['12:26:15, 10, opp/conj: 5', 'sqr/tri/sext: 5', 'major: 10', 'minor: 0']
['12:26:23, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['12:26:31, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['12:26:39, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['12:26:47, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['12:26:56, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['12:27:04, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['12:27:11, 12, opp/conj: 6', 'sqr/tri/sext: 6', 'major: 12', 'minor: 0']
['12:27:19, 10, opp/conj: 6', 'sqr/tri/sext: 4', 'major: 10', 'minor: 0']
['12:27:27, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['12:27:35, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['12:27:43, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['12:27:51, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:27:59, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['12:28:07, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:28:15, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:28:23, 7, opp/conj: 3', 'sqr/tri/sext: 4', 'major: 7', 'minor: 0']
['12:28:31, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['12:28:39, 9, opp/conj: 3', 'sqr/tri/sext: 6', 'major: 9', 'minor: 0']
['12:28:47, 11, opp/conj: 6', 'sqr/tri/sext: 5', 'major: 11', 'minor: 0']
['12:28:55, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['12:29:04, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['12:29:12, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['12:29:20, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['12:29:28, 13, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 0']
['12:29:36, 13, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 0']
['12:29:44, 13, opp/conj: 5', 'sqr/tri/sext: 8', 'major: 13', 'minor: 0']
['12:29:52, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['12:30:00, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['12:30:08, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['12:30:16, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['12:30:24, 9, opp/conj: 4', 'sqr/tri/sext: 5', 'major: 9', 'minor: 0']
['12:30:32, 8, opp/conj: 3', 'sqr/tri/sext: 5', 'major: 8', 'minor: 0']
['12:30:39, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['12:30:47, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['12:30:56, 6, opp/conj: 3', 'sqr/tri/sext: 3', 'major: 6', 'minor: 0']
['12:31:04, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['12:31:12, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['12:31:20, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['12:31:28, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['12:31:36, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['12:31:44, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['12:31:52, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['12:32:00, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['12:32:08, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['12:32:15, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['12:32:23, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['12:32:31, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['12:32:39, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['12:32:47, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['12:32:56, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['12:33:04, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['12:33:12, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['12:33:20, 5, opp/conj: 1', 'sqr/tri/sext: 4', 'major: 5', 'minor: 0']
['12:33:28, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['12:33:36, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['12:33:44, 6, opp/conj: 1', 'sqr/tri/sext: 5', 'major: 6', 'minor: 0']
['12:33:52, 3, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 0']
['12:33:59, 3, opp/conj: 0', 'sqr/tri/sext: 3', 'major: 3', 'minor: 0']
['12:34:07, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['12:34:15, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['12:34:23, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['12:34:31, 2, opp/conj: 0', 'sqr/tri/sext: 2', 'major: 2', 'minor: 0']
['12:34:39, 3, opp/conj: 1', 'sqr/tri/sext: 2', 'major: 3', 'minor: 0']
['12:34:47, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['12:34:56, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['12:35:04, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['12:35:12, 4, opp/conj: 1', 'sqr/tri/sext: 3', 'major: 4', 'minor: 0']
['12:35:20, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['12:35:28, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['12:35:36, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['12:35:43, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['12:35:51, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['12:35:59, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['12:36:07, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['12:36:15, 13, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 0']
['12:36:23, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['12:36:31, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['12:36:39, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['12:36:47, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['12:36:56, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['12:37:04, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['12:37:12, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['12:37:20, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['12:37:27, 12, opp/conj: 4', 'sqr/tri/sext: 8', 'major: 12', 'minor: 0']
['12:37:35, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['12:37:43, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['12:37:51, 11, opp/conj: 5', 'sqr/tri/sext: 6', 'major: 11', 'minor: 0']
['12:37:59, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:38:07, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:38:15, 6, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 0']
['12:38:23, 6, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 0']
['12:38:31, 6, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 0']
['12:38:39, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:38:47, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:38:56, 6, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 0']
['12:39:03, 6, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 0']
['12:39:11, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['12:39:19, 4, opp/conj: 2', 'sqr/tri/sext: 2', 'major: 4', 'minor: 0']
['12:39:27, 6, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 0']
['12:39:35, 6, opp/conj: 4', 'sqr/tri/sext: 2', 'major: 6', 'minor: 0']
['12:39:43, 5, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['12:39:51, 5, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['12:40:00, 5, opp/conj: 3', 'sqr/tri/sext: 2', 'major: 5', 'minor: 0']
['12:40:08, 5, opp/conj: 2', 'sqr/tri/sext: 3', 'major: 5', 'minor: 0']
['12:40:16, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:40:24, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:40:32, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:40:40, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:40:47, 7, opp/conj: 4', 'sqr/tri/sext: 3', 'major: 7', 'minor: 0']
['12:40:56, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['12:41:04, 9, opp/conj: 6', 'sqr/tri/sext: 3', 'major: 9', 'minor: 0']
['12:41:12, 8, opp/conj: 5', 'sqr/tri/sext: 3', 'major: 8', 'minor: 0']
['12:41:20, 9, opp/conj: 5', 'sqr/tri/sext: 4', 'major: 9', 'minor: 0']
['12:41:28, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['12:41:36, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['12:41:44, 11, opp/conj: 4', 'sqr/tri/sext: 7', 'major: 11', 'minor: 0']
['12:41:52, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['12:42:00, 12, opp/conj: 5', 'sqr/tri/sext: 7', 'major: 12', 'minor: 0']
['12:42:08, 14, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 0']
['12:42:16, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['12:42:24, 15, opp/conj: 5', 'sqr/tri/sext: 10', 'major: 15', 'minor: 0']
['12:42:31, 14, opp/conj: 5', 'sqr/tri/sext: 9', 'major: 14', 'minor: 0']
['12:42:39, 16, opp/conj: 5', 'sqr/tri/sext: 11', 'major: 16', 'minor: 0']
['12:42:47, 14, opp/conj: 4', 'sqr/tri/sext: 10', 'major: 14', 'minor: 0']
['12:42:56, 13, opp/conj: 4', 'sqr/tri/sext: 9', 'major: 13', 'minor: 0']
['12:43:04, 13, opp/conj: 3', 'sqr/tri/sext: 10', 'major: 13', 'minor: 0']
['12:43:12, 12, opp/conj: 3', 'sqr/tri/sext: 9', 'major: 12', 'minor: 0']
['12:43:20, 14, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 0']
['12:43:28, 14, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 0']
['12:43:36, 14, opp/conj: 2', 'sqr/tri/sext: 12', 'major: 14', 'minor: 0']
['12:43:44, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['12:43:52, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['12:44:00, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['12:44:08, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['12:44:15, 15, opp/conj: 1', 'sqr/tri/sext: 14', 'major: 15', 'minor: 0']
['12:44:23, 15, opp/conj: 0', 'sqr/tri/sext: 15', 'major: 15', 'minor: 0']
['12:44:31, 16, opp/conj: 0', 'sqr/tri/sext: 16', 'major: 16', 'minor: 0']
['12:44:39, 16, opp/conj: 0', 'sqr/tri/sext: 16', 'major: 16', 'minor: 0']
['12:44:47, 16, opp/conj: 0', 'sqr/tri/sext: 16', 'major: 16', 'minor: 0']
['12:44:56, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['12:45:04, 15, opp/conj: 0', 'sqr/tri/sext: 15', 'major: 15', 'minor: 0']
['12:45:12, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['12:45:20, 14, opp/conj: 1', 'sqr/tri/sext: 13', 'major: 14', 'minor: 0']
['12:45:28, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['12:45:36, 13, opp/conj: 1', 'sqr/tri/sext: 12', 'major: 13', 'minor: 0']
['12:45:44, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['12:45:51, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['12:45:59, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['12:46:07, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['12:46:15, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['12:46:23, 9, opp/conj: 1', 'sqr/tri/sext: 8', 'major: 9', 'minor: 0']
['12:46:31, 7, opp/conj: 1', 'sqr/tri/sext: 6', 'major: 7', 'minor: 0']
['12:46:39, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['12:46:47, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['12:46:56, 11, opp/conj: 1', 'sqr/tri/sext: 10', 'major: 11', 'minor: 0']
['12:47:04, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['12:47:12, 10, opp/conj: 1', 'sqr/tri/sext: 9', 'major: 10', 'minor: 0']
['12:47:20, 12, opp/conj: 1', 'sqr/tri/sext: 11', 'major: 12', 'minor: 0']
['12:47:28, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['12:47:35, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['12:47:43, 13, opp/conj: 2', 'sqr/tri/sext: 11', 'major: 13', 'minor: 0']
['12:47:51, 12, opp/conj: 2', 'sqr/tri/sext: 10', 'major: 12', 'minor: 0']
['12:47:59, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['12:48:07, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['12:48:15, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['12:48:23, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['12:48:31, 15, opp/conj: 3', 'sqr/tri/sext: 12', 'major: 15', 'minor: 0']
['12:48:39, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['12:48:47, 14, opp/conj: 3', 'sqr/tri/sext: 11', 'major: 14', 'minor: 0']
['12:48:56, 17, opp/conj: 2', 'sqr/tri/sext: 15', 'major: 17', 'minor: 0']
['12:49:04, 15, opp/conj: 2', 'sqr/tri/sext: 13', 'major: 15', 'minor: 0']
['12:49:12, 16, opp/conj: 2', 'sqr/tri/sext: 14', 'major: 16', 'minor: 0']
['12:49:19, 16, opp/conj: 2', 'sqr/tri/sext: 14', 'major: 16', 'minor: 0']
['12:49:27, 15, opp/conj: 1', 'sqr/tri/sext: 14', 'major: 15', 'minor: 0']
['12:49:35, 14, opp/conj: 0', 'sqr/tri/sext: 14', 'major: 14', 'minor: 0']
['12:49:43, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['12:49:51, 12, opp/conj: 0', 'sqr/tri/sext: 12', 'major: 12', 'minor: 0']
['12:49:59, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['12:50:07, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['12:50:15, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['12:50:23, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['12:50:31, 13, opp/conj: 0', 'sqr/tri/sext: 13', 'major: 13', 'minor: 0']
['12:50:39, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['12:50:47, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['12:50:56, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['12:51:04, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['12:51:12, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['12:51:20, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['12:51:28, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['12:51:36, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['12:51:44, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['12:51:52, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['12:52:00, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['12:52:08, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['12:52:16, 7, opp/conj: 0', 'sqr/tri/sext: 7', 'major: 7', 'minor: 0']
['12:52:24, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['12:52:32, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['12:52:39, 11, opp/conj: 0', 'sqr/tri/sext: 11', 'major: 11', 'minor: 0']
['12:52:47, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['12:52:56, 8, opp/conj: 0', 'sqr/tri/sext: 8', 'major: 8', 'minor: 0']
['12:53:04, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
['12:53:12, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['12:53:20, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['12:53:28, 10, opp/conj: 0', 'sqr/tri/sext: 10', 'major: 10', 'minor: 0']
['12:53:36, 9, opp/conj: 0', 'sqr/tri/sext: 9', 'major: 9', 'minor: 0']
