['Time, Count, opp/conj: 0', 'sqr/tri/sext: 0', 'major: 0', 'minor: 0']
['19:14:55, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['19:15:03, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:15:11, 24, opp/conj: 6', 'sqr/tri/sext: 18', 'major: 24', 'minor: 0']
['19:15:19, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['19:15:27, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['19:15:35, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['19:15:43, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:15:51, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:15:59, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:16:07, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:16:15, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['19:16:23, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['19:16:31, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['19:16:39, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['19:16:47, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:16:55, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:17:04, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:17:12, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['19:17:20, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:17:28, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:17:36, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['19:17:44, 29, opp/conj: 6', 'sqr/tri/sext: 23', 'major: 29', 'minor: 0']
['19:17:52, 29, opp/conj: 6', 'sqr/tri/sext: 23', 'major: 29', 'minor: 0']
['19:18:00, 29, opp/conj: 7', 'sqr/tri/sext: 22', 'major: 29', 'minor: 0']
['19:18:07, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['19:18:15, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['19:18:23, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['19:18:31, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['19:18:39, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['19:18:47, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['19:18:56, 29, opp/conj: 6', 'sqr/tri/sext: 23', 'major: 29', 'minor: 0']
['19:19:04, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['19:19:12, 28, opp/conj: 6', 'sqr/tri/sext: 22', 'major: 28', 'minor: 0']
['19:19:20, 30, opp/conj: 6', 'sqr/tri/sext: 24', 'major: 30', 'minor: 0']
['19:19:28, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['19:19:36, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['19:19:44, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:19:51, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:19:59, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:20:07, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:20:15, 27, opp/conj: 4', 'sqr/tri/sext: 23', 'major: 27', 'minor: 0']
['19:20:23, 28, opp/conj: 4', 'sqr/tri/sext: 24', 'major: 28', 'minor: 0']
['19:20:31, 27, opp/conj: 4', 'sqr/tri/sext: 23', 'major: 27', 'minor: 0']
['19:20:39, 27, opp/conj: 4', 'sqr/tri/sext: 23', 'major: 27', 'minor: 0']
['19:20:47, 27, opp/conj: 4', 'sqr/tri/sext: 23', 'major: 27', 'minor: 0']
['19:20:56, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:21:04, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:21:12, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:21:20, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['19:21:28, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['19:21:35, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:21:43, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:21:51, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:21:59, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:22:07, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:22:15, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:22:23, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:22:31, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:22:39, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['19:22:47, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['19:22:56, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:23:04, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['19:23:12, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['19:23:19, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['19:23:27, 26, opp/conj: 6', 'sqr/tri/sext: 20', 'major: 26', 'minor: 0']
['19:23:35, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:23:43, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:23:51, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:23:59, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:24:07, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:24:15, 25, opp/conj: 5', 'sqr/tri/sext: 20', 'major: 25', 'minor: 0']
['19:24:23, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:24:31, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['19:24:39, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['19:24:47, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['19:24:55, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['19:25:03, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:25:11, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['19:25:19, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['19:25:27, 24, opp/conj: 6', 'sqr/tri/sext: 18', 'major: 24', 'minor: 0']
['19:25:35, 24, opp/conj: 6', 'sqr/tri/sext: 18', 'major: 24', 'minor: 0']
['19:25:43, 25, opp/conj: 7', 'sqr/tri/sext: 18', 'major: 25', 'minor: 0']
['19:25:51, 25, opp/conj: 7', 'sqr/tri/sext: 18', 'major: 25', 'minor: 0']
['19:25:59, 25, opp/conj: 7', 'sqr/tri/sext: 18', 'major: 25', 'minor: 0']
['19:26:07, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['19:26:15, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['19:26:23, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['19:26:31, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['19:26:39, 21, opp/conj: 7', 'sqr/tri/sext: 14', 'major: 21', 'minor: 0']
['19:26:47, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['19:26:55, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['19:27:03, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['19:27:11, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['19:27:19, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['19:27:27, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['19:27:35, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['19:27:43, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['19:27:51, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['19:27:59, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['19:28:07, 21, opp/conj: 5', 'sqr/tri/sext: 16', 'major: 21', 'minor: 0']
['19:28:15, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['19:28:23, 22, opp/conj: 5', 'sqr/tri/sext: 17', 'major: 22', 'minor: 0']
['19:28:31, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:28:39, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:28:47, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:28:55, 25, opp/conj: 6', 'sqr/tri/sext: 19', 'major: 25', 'minor: 0']
['19:29:04, 25, opp/conj: 6', 'sqr/tri/sext: 19', 'major: 25', 'minor: 0']
['19:29:12, 24, opp/conj: 6', 'sqr/tri/sext: 18', 'major: 24', 'minor: 0']
['19:29:20, 25, opp/conj: 7', 'sqr/tri/sext: 18', 'major: 25', 'minor: 0']
['19:29:28, 24, opp/conj: 7', 'sqr/tri/sext: 17', 'major: 24', 'minor: 0']
['19:29:36, 23, opp/conj: 7', 'sqr/tri/sext: 16', 'major: 23', 'minor: 0']
['19:29:44, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['19:29:52, 23, opp/conj: 8', 'sqr/tri/sext: 15', 'major: 23', 'minor: 0']
['19:30:00, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['19:30:07, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['19:30:15, 21, opp/conj: 7', 'sqr/tri/sext: 14', 'major: 21', 'minor: 0']
['19:30:23, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['19:30:31, 22, opp/conj: 7', 'sqr/tri/sext: 15', 'major: 22', 'minor: 0']
['19:30:39, 23, opp/conj: 8', 'sqr/tri/sext: 15', 'major: 23', 'minor: 0']
['19:30:47, 23, opp/conj: 8', 'sqr/tri/sext: 15', 'major: 23', 'minor: 0']
['19:30:56, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['19:31:04, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['19:31:12, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['19:31:20, 24, opp/conj: 8', 'sqr/tri/sext: 16', 'major: 24', 'minor: 0']
['19:31:28, 25, opp/conj: 8', 'sqr/tri/sext: 17', 'major: 25', 'minor: 0']
['19:31:36, 25, opp/conj: 8', 'sqr/tri/sext: 17', 'major: 25', 'minor: 0']
['19:31:43, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:31:51, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:31:59, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:32:07, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:32:15, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:32:23, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:32:31, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:32:39, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:32:47, 25, opp/conj: 8', 'sqr/tri/sext: 17', 'major: 25', 'minor: 0']
['19:32:56, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:33:04, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:33:12, 27, opp/conj: 9', 'sqr/tri/sext: 18', 'major: 27', 'minor: 0']
['19:33:20, 27, opp/conj: 9', 'sqr/tri/sext: 18', 'major: 27', 'minor: 0']
['19:33:27, 27, opp/conj: 9', 'sqr/tri/sext: 18', 'major: 27', 'minor: 0']
['19:33:35, 27, opp/conj: 9', 'sqr/tri/sext: 18', 'major: 27', 'minor: 0']
['19:33:43, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['19:33:51, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['19:33:59, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['19:34:07, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['19:34:15, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['19:34:23, 29, opp/conj: 9', 'sqr/tri/sext: 20', 'major: 29', 'minor: 0']
['19:34:31, 28, opp/conj: 10', 'sqr/tri/sext: 18', 'major: 28', 'minor: 0']
['19:34:39, 28, opp/conj: 10', 'sqr/tri/sext: 18', 'major: 28', 'minor: 0']
['19:34:47, 27, opp/conj: 9', 'sqr/tri/sext: 18', 'major: 27', 'minor: 0']
['19:34:56, 26, opp/conj: 8', 'sqr/tri/sext: 18', 'major: 26', 'minor: 0']
['19:35:04, 27, opp/conj: 8', 'sqr/tri/sext: 19', 'major: 27', 'minor: 0']
['19:35:11, 25, opp/conj: 6', 'sqr/tri/sext: 19', 'major: 25', 'minor: 0']
['19:35:19, 25, opp/conj: 6', 'sqr/tri/sext: 19', 'major: 25', 'minor: 0']
['19:35:27, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:35:35, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['19:35:43, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:35:51, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:35:59, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['19:36:07, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:36:15, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['19:36:23, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['19:36:31, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['19:36:39, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['19:36:47, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['19:36:55, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['19:37:03, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:37:11, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:37:19, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['19:37:27, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:37:35, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:37:43, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:37:51, 26, opp/conj: 5', 'sqr/tri/sext: 21', 'major: 26', 'minor: 0']
['19:37:59, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['19:38:07, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['19:38:15, 24, opp/conj: 3', 'sqr/tri/sext: 21', 'major: 24', 'minor: 0']
['19:38:23, 23, opp/conj: 3', 'sqr/tri/sext: 20', 'major: 23', 'minor: 0']
['19:38:31, 22, opp/conj: 3', 'sqr/tri/sext: 19', 'major: 22', 'minor: 0']
['19:38:39, 22, opp/conj: 3', 'sqr/tri/sext: 19', 'major: 22', 'minor: 0']
['19:38:47, 22, opp/conj: 3', 'sqr/tri/sext: 19', 'major: 22', 'minor: 0']
['19:38:55, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['19:39:03, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:39:11, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['19:39:19, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['19:39:27, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['19:39:35, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['19:39:43, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:39:51, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:40:00, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:40:08, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:40:15, 24, opp/conj: 5', 'sqr/tri/sext: 19', 'major: 24', 'minor: 0']
['19:40:23, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['19:40:31, 23, opp/conj: 5', 'sqr/tri/sext: 18', 'major: 23', 'minor: 0']
['19:40:39, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:40:47, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:40:56, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:41:04, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:41:12, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:41:20, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['19:41:28, 25, opp/conj: 4', 'sqr/tri/sext: 21', 'major: 25', 'minor: 0']
['19:41:36, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:41:44, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:41:52, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:41:59, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:42:07, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:42:15, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:42:23, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['19:42:31, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['19:42:39, 29, opp/conj: 5', 'sqr/tri/sext: 24', 'major: 29', 'minor: 0']
['19:42:47, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['19:42:56, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['19:43:04, 28, opp/conj: 5', 'sqr/tri/sext: 23', 'major: 28', 'minor: 0']
['19:43:12, 27, opp/conj: 5', 'sqr/tri/sext: 22', 'major: 27', 'minor: 0']
['19:43:20, 26, opp/conj: 4', 'sqr/tri/sext: 22', 'major: 26', 'minor: 0']
['19:43:28, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['19:43:35, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['19:43:43, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:43:51, 23, opp/conj: 3', 'sqr/tri/sext: 20', 'major: 23', 'minor: 0']
['19:43:59, 23, opp/conj: 3', 'sqr/tri/sext: 20', 'major: 23', 'minor: 0']
['19:44:07, 23, opp/conj: 3', 'sqr/tri/sext: 20', 'major: 23', 'minor: 0']
['19:44:15, 23, opp/conj: 3', 'sqr/tri/sext: 20', 'major: 23', 'minor: 0']
['19:44:23, 23, opp/conj: 3', 'sqr/tri/sext: 20', 'major: 23', 'minor: 0']
['19:44:31, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['19:44:39, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['19:44:47, 24, opp/conj: 4', 'sqr/tri/sext: 20', 'major: 24', 'minor: 0']
['19:44:56, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:45:04, 22, opp/conj: 3', 'sqr/tri/sext: 19', 'major: 22', 'minor: 0']
['19:45:12, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['19:45:19, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['19:45:27, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['19:45:35, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['19:45:43, 21, opp/conj: 3', 'sqr/tri/sext: 18', 'major: 21', 'minor: 0']
['19:45:51, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['19:45:59, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['19:46:07, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['19:46:15, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['19:46:23, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['19:46:31, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['19:46:39, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['19:46:47, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['19:46:56, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['19:47:03, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['19:47:11, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['19:47:19, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['19:47:27, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['19:47:35, 19, opp/conj: 3', 'sqr/tri/sext: 16', 'major: 19', 'minor: 0']
['19:47:43, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['19:47:51, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:47:59, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:48:07, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:48:15, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:48:23, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:48:31, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:48:39, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:48:47, 23, opp/conj: 4', 'sqr/tri/sext: 19', 'major: 23', 'minor: 0']
['19:48:55, 22, opp/conj: 4', 'sqr/tri/sext: 18', 'major: 22', 'minor: 0']
['19:49:03, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['19:49:11, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['19:49:19, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['19:49:27, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['19:49:35, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['19:49:43, 20, opp/conj: 4', 'sqr/tri/sext: 16', 'major: 20', 'minor: 0']
['19:49:51, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['19:49:59, 20, opp/conj: 3', 'sqr/tri/sext: 17', 'major: 20', 'minor: 0']
['19:50:07, 21, opp/conj: 4', 'sqr/tri/sext: 17', 'major: 21', 'minor: 0']
['19:50:15, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['19:50:23, 19, opp/conj: 4', 'sqr/tri/sext: 15', 'major: 19', 'minor: 0']
['19:50:31, 20, opp/conj: 5', 'sqr/tri/sext: 15', 'major: 20', 'minor: 0']
['19:50:39, 21, opp/conj: 6', 'sqr/tri/sext: 15', 'major: 21', 'minor: 0']
['19:50:47, 23, opp/conj: 6', 'sqr/tri/sext: 17', 'major: 23', 'minor: 0']
['19:50:55, 23, opp/conj: 6', 'sqr/tri/sext: 17', 'major: 23', 'minor: 0']
['19:51:04, 23, opp/conj: 6', 'sqr/tri/sext: 17', 'major: 23', 'minor: 0']
['19:51:12, 23, opp/conj: 6', 'sqr/tri/sext: 17', 'major: 23', 'minor: 0']
['19:51:20, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['19:51:28, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['19:51:36, 22, opp/conj: 6', 'sqr/tri/sext: 16', 'major: 22', 'minor: 0']
['19:51:44, 23, opp/conj: 6', 'sqr/tri/sext: 17', 'major: 23', 'minor: 0']
['19:51:52, 23, opp/conj: 6', 'sqr/tri/sext: 17', 'major: 23', 'minor: 0']
['19:52:00, 23, opp/conj: 6', 'sqr/tri/sext: 17', 'major: 23', 'minor: 0']
