['Time', '0: 1949-08-15', '1: 1952-01-21', '2: 1953-04-18', '3: 1953-06-25', '4: 1953-09-12', '5: 1956-08-23', '6: 1957-08-03', '7: 1957-11-27', '8: 1958-11-04', '9: 1960-11-25', '10: 1963-08-07', '11: 1963-08-09', '12: 1963-11-22', '13: 1964-06-15', '14: 1957-11-15', '15: 1968-03-15', '16: 1968-06-05', '17: 1968-10-20', '18: 1975-03-15', '19: 1994-05-20', 'Count']
['1929-07-28 05:04:47', '0', '1', "(Mars,164.480,(r)) (H10,284.553,(c)) (trine,4.40')", '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Jupiter,69.471,(r)) (H9,249.437,(c)) (opposition,2.06')", '16', '17', "(Saturn,264.679,(r)) (H4,84.684,(c)) (opposition,0.28')", '19', 3]
['1929-07-28 05:04:56', '0', '1', '2', "(Mars,164.480,(r)) (H10,284.414,(c)) (trine,3.96')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Jupiter,69.471,(r)) (H9,249.470,(c)) (opposition,0.09')", '16', '17', "(Saturn,264.679,(r)) (H4,84.715,(c)) (opposition,2.12')", '19', 3]
['1929-07-28 05:05:04', '0', '1', '2', "(Mars,164.480,(r)) (H10,284.445,(c)) (trine,2.10')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Jupiter,69.471,(r)) (H9,249.503,(c)) (opposition,1.89')", '16', '17', "(Saturn,264.679,(r)) (H4,84.746,(c)) (opposition,3.97')", '19', 3]
['1929-07-28 05:05:12', '0', '1', '2', "(Mars,164.480,(r)) (H10,284.476,(c)) (trine,0.24')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Jupiter,69.471,(r)) (H9,249.536,(c)) (opposition,3.86')", '16', '17', "(Saturn,264.679,(r)) (H4,84.776,(c)) (opposition,5.81')", '19', 3]
['1929-07-28 05:05:20', '0', '1', '2', "(Mars,164.480,(r)) (H10,284.507,(c)) (trine,1.62')", '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', "(Jupiter,69.471,(r)) (H9,249.568,(c)) (opposition,5.84')", '16', "(Mercury,121.223,(r)) (H7,181.133,(c)) (sextile,5.39')", "(Saturn,264.679,(r)) (H4,84.807,(c)) (opposition,7.65')", '19', 4]
['1929-07-28 05:05:28', '0', "(Jupiter,69.471,(r)) (H5,129.399,(c)) (sextile,4.32')", '2', "(Mars,164.480,(r)) (H10,284.538,(c)) (trine,3.47')", '4', "(Moon,18.234,(r)) (H8,288.158,(d)) (square,4.59')", '6', '7', "(Moon,18.234,(r)) (H1,18.100,(c)) (conjunction,8.04')", '9', '10', '11', '12', '13', '14', "(Jupiter,69.471,(r)) (H9,249.601,(c)) (opposition,7.81')", '16', "(Mercury,121.223,(r)) (H7,181.191,(c)) (sextile,1.90')", "(Saturn,264.679,(r)) (H4,84.838,(c)) (opposition,9.50')", '19', 7]
['1929-07-28 05:05:36', '0', "(Jupiter,69.471,(r)) (H5,129.435,(c)) (sextile,2.16')", '2', "(Mars,164.480,(r)) (H10,284.569,(c)) (trine,5.33')", '4', "(Moon,18.236,(r)) (H8,288.187,(d)) (square,2.93')\n(Pluto,108.364,(r)) (H8,288.187,(d)) (opposition,10.62')", '6', '7', "(Moon,18.236,(r)) (H1,18.156,(c)) (conjunction,4.74')", '9', '10', '11', '12', '13', '14', "(Jupiter,69.471,(r)) (H9,249.634,(c)) (opposition,9.79')", '16', "(Mercury,121.223,(r)) (H7,181.249,(c)) (sextile,1.59')", '18', '19', 7]
['1929-07-28 05:05:43', '0', "(Jupiter,69.471,(r)) (H5,129.471,(c)) (sextile,0.00')", '2', '3', "(Mars,164.480,(r)) (H10,284.402,(c)) (trine,4.68')", "(Moon,18.237,(r)) (H8,288.215,(d)) (square,1.28')\n(Pluto,108.364,(r)) (H8,288.215,(d)) (opposition,8.90')", '6', '7', "(Moon,18.237,(r)) (H1,18.213,(c)) (conjunction,1.44')", '9', '10', '11', '12', '13', '14', '15', '16', "(Mercury,121.223,(r)) (H7,181.308,(c)) (sextile,5.08')", '18', '19', 6]
['1929-07-28 05:05:51', '0', "(Jupiter,69.471,(r)) (H5,129.507,(c)) (sextile,2.16')", '2', '3', "(Mars,164.480,(r)) (H10,284.433,(c)) (trine,2.82')", "(Moon,18.238,(r)) (H8,288.244,(d)) (square,0.37')\n(Pluto,108.364,(r)) (H8,288.244,(d)) (opposition,7.18')", '6', '7', "(Moon,18.238,(r)) (H1,18.269,(c)) (conjunction,1.86')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 5]
['1929-07-28 05:06:00', '0', "(Jupiter,69.471,(r)) (H5,129.543,(c)) (sextile,4.32')", '2', '3', "(Mars,164.480,(r)) (H10,284.464,(c)) (trine,0.97')", "(Moon,18.239,(r)) (H8,288.273,(d)) (square,2.02')\n(Pluto,108.364,(r)) (H8,288.273,(d)) (opposition,5.45')", '6', '7', "(Moon,18.239,(r)) (H1,18.325,(c)) (conjunction,5.15')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 5]
['1929-07-28 05:06:08', '0', '1', '2', '3', "(Mars,164.480,(r)) (H10,284.495,(c)) (trine,0.89')", "(Moon,18.240,(r)) (H8,288.302,(d)) (square,3.67')\n(Pluto,108.364,(r)) (H8,288.302,(d)) (opposition,3.73')", '6', '7', "(Moon,18.240,(r)) (H1,18.381,(c)) (conjunction,8.45')", '9', '10', '11', '12', '13', '14', '15', '16', "(Mean_Node,47.240,(r)) (H10,347.158,(d)) (sextile,4.91')", '18', '19', 5]
['1929-07-28 05:06:16', '0', '1', '2', '3', "(Mars,164.480,(r)) (H10,284.526,(c)) (trine,2.75')", "(Moon,18.242,(r)) (H8,288.330,(d)) (square,5.32')\n(Pluto,108.364,(r)) (H8,288.330,(d)) (opposition,2.01')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mean_Node,47.240,(r)) (H10,347.195,(d)) (sextile,2.74')", '18', '19', 4]
['1929-07-28 05:06:24', '0', '1', '2', '3', "(Mars,164.480,(r)) (H10,284.557,(c)) (trine,4.61')", "(Pluto,108.364,(r)) (H8,288.359,(d)) (opposition,0.28')", '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mean_Node,47.240,(r)) (H10,347.231,(d)) (sextile,0.57')", "(Sun,124.626,(r)) (H8,214.567,(c)) (square,3.53')", '19', 4]
['1929-07-28 05:06:32', '0', '1', '2', '3', '4', "(Pluto,108.364,(r)) (H8,288.388,(d)) (opposition,1.44')", '6', "(Jupiter,69.471,(r)) (H5,189.386,(d)) (trine,5.12')", '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mean_Node,47.240,(r)) (H10,347.267,(d)) (sextile,1.60')", "(Sun,124.626,(r)) (H8,214.611,(c)) (square,0.89')", '19', 4]
['1929-07-28 05:06:40', '0', '1', '2', '3', '4', "(Pluto,108.364,(r)) (H8,288.416,(d)) (opposition,3.16')", '6', "(Jupiter,69.471,(r)) (H5,189.427,(d)) (trine,2.63')", '8', '9', '10', '11', '12', '13', '14', '15', '16', "(Mean_Node,47.240,(r)) (H10,347.303,(d)) (sextile,3.77')", "(Sun,124.626,(r)) (H8,214.655,(c)) (square,1.74')", '19', 4]
['1929-07-28 05:06:48', '0', '1', '2', '3', '4', "(Pluto,108.364,(r)) (H8,288.445,(d)) (opposition,4.88')", '6', "(Jupiter,69.471,(r)) (H5,189.469,(d)) (trine,0.15')", "(Uranus,11.334,(r)) (H3,131.268,(d)) (trine,3.93')", '9', '10', '11', '12', '13', '14', '15', '16', '17', "(Sun,124.626,(r)) (H8,214.699,(c)) (square,4.37')", '19', 4]
['1929-07-28 05:06:56', '0', '1', '2', '3', '4', "(Pluto,108.364,(r)) (H8,288.474,(d)) (opposition,6.61')", '6', "(Jupiter,69.471,(r)) (H5,189.510,(d)) (trine,2.33')", "(Uranus,11.334,(r)) (H3,131.299,(d)) (trine,2.10')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 05:07:04', '0', '1', '2', '3', '4', "(Pluto,108.364,(r)) (H8,288.503,(d)) (opposition,8.33')", '6', "(Jupiter,69.471,(r)) (H5,189.552,(d)) (trine,4.82')", "(Uranus,11.334,(r)) (H3,131.329,(d)) (trine,0.27')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 05:07:12', '0', '1', '2', '3', '4', "(Pluto,108.364,(r)) (H8,288.531,(d)) (opposition,10.05')", '6', '7', "(Uranus,11.334,(r)) (H3,131.360,(d)) (trine,1.56')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 05:07:20', '0', '1', '2', '3', '4', '5', '6', '7', "(Uranus,11.334,(r)) (H3,131.390,(d)) (trine,3.39')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 05:07:28', '0', '1', '2', '3', '4', '5', '6', '7', "(Uranus,11.334,(r)) (H3,131.421,(d)) (trine,5.23')", '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 05:07:36', '0', '1', '2', '3', "(Sun,124.626,(r)) (H5,184.567,(d)) (sextile,3.54')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 05:07:44', '0', '1', '2', '3', "(Sun,124.626,(r)) (H5,184.609,(d)) (sextile,1.05')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 05:07:52', '0', '1', '2', '3', "(Sun,124.627,(r)) (H5,184.651,(d)) (sextile,1.44')", '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', 1]
['1929-07-28 05:08:00', '0', '1', '2', '3', "(Sun,124.627,(r)) (H5,184.692,(d)) (sextile,3.93')", '5', '6', '7', '8', '9', "(Uranus,11.334,(r)) (H1,11.201,(c)) (conjunction,8.00')", "(Uranus,11.334,(r)) (H7,191.191,(c)) (opposition,8.56')", '12', '13', '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 05:08:08', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(Uranus,11.334,(r)) (H1,11.258,(c)) (conjunction,4.55')", "(Uranus,11.334,(r)) (H7,191.249,(c)) (opposition,5.11')", '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 05:08:16', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', "(Uranus,11.334,(r)) (H1,11.316,(c)) (conjunction,1.10')", "(Uranus,11.334,(r)) (H7,191.306,(c)) (opposition,1.66')", '12', '13', '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 05:08:24', '0', '1', '2', "(Sun,124.627,(r)) (H5,184.552,(d)) (sextile,4.52')", '4', '5', '6', '7', '8', '9', "(Uranus,11.334,(r)) (H1,11.373,(c)) (conjunction,2.35')", "(Uranus,11.334,(r)) (H7,191.364,(c)) (opposition,1.79')", '12', '13', '14', '15', '16', '17', "(Saturn,264.679,(r)) (H4,174.621,(d)) (square,3.51')", '19', 4]
['1929-07-28 05:08:32', '0', '1', '2', "(Sun,124.627,(r)) (H5,184.593,(d)) (sextile,2.03')", '4', '5', '6', '7', '8', '9', "(Uranus,11.334,(r)) (H1,11.431,(c)) (conjunction,5.80')", "(Uranus,11.334,(r)) (H7,191.421,(c)) (opposition,5.24')", '12', '13', '14', '15', '16', '17', "(Saturn,264.679,(r)) (H4,174.657,(d)) (square,1.32')", '19', 4]
['1929-07-28 05:08:40', '0', '1', '2', "(Sun,124.627,(r)) (H5,184.635,(d)) (sextile,0.46')", '4', '5', '6', '7', '8', '9', "(Uranus,11.334,(r)) (H1,11.488,(c)) (conjunction,9.25')", "(Uranus,11.334,(r)) (H7,191.479,(c)) (opposition,8.69')", '12', '13', '14', '15', '16', '17', "(Saturn,264.679,(r)) (H4,174.694,(d)) (square,0.86')", '19', 4]
['1929-07-28 05:08:48', '0', '1', '2', "(Sun,124.627,(r)) (H5,184.676,(d)) (sextile,2.95')", '4', '5', '6', '7', '8', "(Mercury,121.228,(r)) (H5,121.075,(c)) (conjunction,9.14')", '10', '11', '12', '13', "(Venus,81.163,(r)) (H1,21.093,(c)) (sextile,4.22')", '15', '16', '17', "(Saturn,264.679,(r)) (H4,174.730,(d)) (square,3.04')", '19', 4]
['1929-07-28 05:08:56', '0', '1', '2', "(Sun,124.627,(r)) (H5,184.718,(d)) (sextile,5.44')", '4', '5', '6', "(Venus,81.164,(r)) (H1,21.095,(c)) (sextile,4.12')", '8', "(Mercury,121.228,(r)) (H5,121.110,(c)) (conjunction,7.08')", '10', '11', '12', '13', "(Venus,81.164,(r)) (H1,21.149,(c)) (sextile,0.90')", '15', '16', '17', "(Saturn,264.679,(r)) (H4,174.766,(d)) (square,5.23')", '19', 5]
['1929-07-28 05:09:04', '0', '1', '2', '3', '4', '5', '6', "(Venus,81.164,(r)) (H1,21.150,(c)) (sextile,0.80')", '8', "(Mercury,121.228,(r)) (H5,121.145,(c)) (conjunction,5.01')", '10', '11', "(Uranus,11.334,(r)) (H7,191.164,(c)) (opposition,10.20')", '13', "(Venus,81.164,(r)) (H1,21.204,(c)) (sextile,2.43')", '15', '16', '17', "(Sun,124.627,(r)) (H8,304.457,(d)) (opposition,10.20')", '19', 5]
['1929-07-28 05:09:12', '0', '1', "(Sun,124.627,(r)) (H5,184.573,(d)) (sextile,3.28')", '3', '4', '5', '6', "(Venus,81.164,(r)) (H1,21.206,(c)) (sextile,2.52')", '8', "(Mercury,121.228,(r)) (H5,121.179,(c)) (conjunction,2.95')", '10', '11', "(Uranus,11.334,(r)) (H7,191.221,(c)) (opposition,6.75')", '13', '14', '15', '16', '17', "(Sun,124.627,(r)) (H8,304.486,(d)) (opposition,8.51')", '19', 5]
['1929-07-28 05:09:20', '0', '1', "(Sun,124.627,(r)) (H5,184.614,(d)) (sextile,0.79')", '3', '4', '5', '6', '7', '8', "(Mercury,121.228,(r)) (H5,121.214,(c)) (conjunction,0.88')", '10', '11', "(Uranus,11.334,(r)) (H7,191.279,(c)) (opposition,3.30')", '13', '14', '15', '16', '17', "(Sun,124.627,(r)) (H8,304.514,(d)) (opposition,6.82')", '19', 4]
['1929-07-28 05:09:28', '0', '1', "(Sun,124.628,(r)) (H5,184.656,(d)) (sextile,1.70')", '3', '4', '5', '6', '7', '8', "(Mercury,121.229,(r)) (H5,121.248,(c)) (conjunction,1.18')", '10', '11', "(Uranus,11.334,(r)) (H7,191.336,(c)) (opposition,0.15')", '13', '14', '15', '16', '17', "(Sun,124.628,(r)) (H8,304.542,(d)) (opposition,5.14')", '19', 4]
['1929-07-28 05:09:36', '0', '1', "(Sun,124.628,(r)) (H5,184.698,(d)) (sextile,4.19')", '3', '4', '5', '6', '7', '8', "(Mercury,121.229,(r)) (H5,121.283,(c)) (conjunction,3.25')", '10', '11', "(Uranus,11.334,(r)) (H7,191.394,(c)) (opposition,3.60')", '13', '14', '15', '16', '17', "(Sun,124.628,(r)) (H8,304.570,(d)) (opposition,3.45')", '19', 4]
['1929-07-28 05:09:44', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Mercury,121.229,(r)) (H5,121.318,(c)) (conjunction,5.32')", '10', '11', "(Uranus,11.334,(r)) (H7,191.451,(c)) (opposition,7.05')", '13', '14', '15', '16', '17', "(Sun,124.628,(r)) (H8,304.598,(d)) (opposition,1.76')", '19', 3]
['1929-07-28 05:09:52', '0', '1', '2', '3', '4', '5', '6', '7', '8', "(Mercury,121.229,(r)) (H5,121.352,(c)) (conjunction,7.38')", '10', '11', "(Uranus,11.334,(r)) (H7,191.509,(c)) (opposition,10.49')", '13', '14', '15', '16', '17', "(Sun,124.628,(r)) (H8,304.627,(d)) (opposition,0.08')", '19', 3]
['1929-07-28 05:10:00', '0', '1', '2', '3', '4', '5', '6', "(Sun,124.628,(r)) (H5,124.470,(c)) (conjunction,9.50')", '8', "(Mercury,121.229,(r)) (H5,121.387,(c)) (conjunction,9.45')", '10', '11', '12', '13', '14', '15', '16', '17', "(Sun,124.628,(r)) (H8,304.655,(d)) (opposition,1.61')", '19', 3]
['1929-07-28 05:10:08', '0', '1', '2', '3', '4', '5', '6', "(Sun,124.628,(r)) (H5,124.505,(c)) (conjunction,7.39')", '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', "(Sun,124.628,(r)) (H8,304.683,(d)) (opposition,3.29')", '19', 2]
['1929-07-28 05:10:16', '0', '1', "(Jupiter,69.472,(r)) (H5,129.378,(c)) (sextile,5.60')", '3', '4', '5', '6', "(Sun,124.628,(r)) (H5,124.540,(c)) (conjunction,5.29')", '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', "(Sun,124.628,(r)) (H8,304.711,(d)) (opposition,4.98')", '19', 3]
['1929-07-28 05:10:24', '0', '1', "(Jupiter,69.472,(r)) (H5,129.414,(c)) (sextile,3.44')", '3', '4', '5', '6', "(Sun,124.628,(r)) (H5,124.575,(c)) (conjunction,3.18')", '8', '9', '10', '11', '12', "(Mars,164.482,(r)) (H9,254.409,(c)) (square,4.39')", '14', '15', '16', '17', "(Sun,124.628,(r)) (H8,304.739,(d)) (opposition,6.67')", '19', 4]
['1929-07-28 05:10:32', '0', '1', "(Jupiter,69.472,(r)) (H5,129.450,(c)) (sextile,1.28')", '3', '4', '5', '6', "(Sun,124.628,(r)) (H5,124.610,(c)) (conjunction,1.08')", '8', '9', '10', '11', '12', "(Mars,164.482,(r)) (H9,254.441,(c)) (square,2.46')", "(Uranus,11.334,(r)) (H9,311.251,(d)) (sextile,4.99')", '15', '16', '17', "(Sun,124.628,(r)) (H8,304.768,(d)) (opposition,8.35')", '19', 5]
['1929-07-28 05:10:40', '0', '1', "(Jupiter,69.472,(r)) (H5,129.487,(c)) (sextile,0.88')", '3', '4', '5', '6', "(Sun,124.628,(r)) (H5,124.646,(c)) (conjunction,1.03')", '8', '9', '10', '11', '12', "(Mars,164.482,(r)) (H9,254.474,(c)) (square,0.52')", "(Uranus,11.334,(r)) (H9,311.281,(d)) (sextile,3.16')", '15', '16', '17', "(Sun,124.628,(r)) (H8,304.796,(d)) (opposition,10.04')", '19', 5]
['1929-07-28 05:10:47', '0', '1', "(Jupiter,69.472,(r)) (H5,129.523,(c)) (sextile,3.04')", '3', '4', '5', '6', "(Sun,124.628,(r)) (H5,124.681,(c)) (conjunction,3.14')", '8', '9', '10', '11', '12', "(Mars,164.482,(r)) (H9,254.506,(c)) (square,1.41')", "(Uranus,11.334,(r)) (H9,311.312,(d)) (sextile,1.33')", '15', '16', '17', '18', '19', 4]
['1929-07-28 05:10:56', '0', '1', "(Jupiter,69.472,(r)) (H5,129.559,(c)) (sextile,5.20')", '3', '4', '5', '6', "(Sun,124.629,(r)) (H5,124.716,(c)) (conjunction,5.24')", '8', '9', '10', '11', '12', "(Mars,164.482,(r)) (H9,254.538,(c)) (square,3.34')", "(Uranus,11.334,(r)) (H9,311.342,(d)) (sextile,0.50')", '15', '16', '17', '18', '19', 4]
['1929-07-28 05:11:04', '0', "(Mean_Node,47.240,(r)) (H10,287.152,(c)) (trine,5.29')", '2', "(Jupiter,69.472,(r)) (H5,129.397,(c)) (sextile,4.50')", '4', '5', '6', "(Sun,124.629,(r)) (H5,124.751,(c)) (conjunction,7.35')", '8', '9', '10', '11', '12', "(Mars,164.482,(r)) (H9,254.570,(c)) (square,5.27')", "(Uranus,11.334,(r)) (H9,311.373,(d)) (sextile,2.33')", '15', '16', '17', '18', '19', 5]
['1929-07-28 05:11:12', '0', "(Mean_Node,47.240,(r)) (H10,287.183,(c)) (trine,3.42')", '2', "(Jupiter,69.472,(r)) (H5,129.433,(c)) (sextile,2.34')", '4', '5', '6', "(Sun,124.629,(r)) (H5,124.786,(c)) (conjunction,9.46')", '8', '9', '10', '11', '12', '13', "(Uranus,11.334,(r)) (H9,311.403,(d)) (sextile,4.16')", '15', '16', '17', '18', '19', 4]
['1929-07-28 05:11:20', '0', "(Mean_Node,47.240,(r)) (H10,287.214,(c)) (trine,1.55')", '2', "(Jupiter,69.472,(r)) (H5,129.469,(c)) (sextile,0.18')", '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Uranus,11.334,(r)) (H1,11.185,(c)) (conjunction,8.93')", '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 05:11:28', '0', "(Mean_Node,47.240,(r)) (H10,287.245,(c)) (trine,0.32')", '2', "(Jupiter,69.472,(r)) (H5,129.505,(c)) (sextile,1.98')", '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Uranus,11.334,(r)) (H1,11.242,(c)) (conjunction,5.48')", '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 05:11:36', '0', "(Mean_Node,47.240,(r)) (H10,287.277,(c)) (trine,2.19')", '2', "(Jupiter,69.472,(r)) (H5,129.541,(c)) (sextile,4.14')", '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Uranus,11.334,(r)) (H1,11.300,(c)) (conjunction,2.03')", '14', '15', '16', '17', '18', '19', 3]
['1929-07-28 05:11:44', '0', "(Mean_Node,47.240,(r)) (H10,287.308,(c)) (trine,4.06')", '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', "(Uranus,11.334,(r)) (H1,11.357,(c)) (conjunction,1.42')", '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 05:11:52', '0', '1', '2', '3', "(Jupiter,69.472,(r)) (H5,129.383,(c)) (sextile,5.33')", '5', '6', '7', '8', '9', '10', '11', '12', "(Uranus,11.334,(r)) (H1,11.415,(c)) (conjunction,4.87')", '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 05:12:00', '0', '1', '2', '3', "(Jupiter,69.472,(r)) (H5,129.419,(c)) (sextile,3.17')", '5', '6', '7', '8', '9', '10', '11', '12', "(Uranus,11.334,(r)) (H1,11.472,(c)) (conjunction,8.32')", '14', '15', '16', '17', '18', '19', 2]
['1929-07-28 05:12:08', '0', '1', '2', '3', "(Jupiter,69.472,(r)) (H5,129.455,(c)) (sextile,1.01')", '5', '6', '7', '8', '9', '10', '11', '12', '13', "(Venus,81.166,(r)) (H9,261.007,(c)) (opposition,9.56')", "(Uranus,11.334,(r)) (H9,251.242,(c)) (trine,5.52')", '16', '17', '18', '19', 3]
['1929-07-28 05:12:16', '0', "(Uranus,11.334,(r)) (H5,131.244,(c)) (trine,5.41')", '2', '3', "(Jupiter,69.472,(r)) (H5,129.491,(c)) (sextile,1.15')", '5', '6', "(Uranus,11.334,(r)) (H5,191.164,(d)) (opposition,10.17')", '8', '9', '10', '11', '12', '13', "(Venus,81.166,(r)) (H9,261.038,(c)) (opposition,7.67')", "(Uranus,11.334,(r)) (H9,251.274,(c)) (trine,3.56')", '16', '17', '18', '19', 5]
['1929-07-28 05:12:24', '0', "(Uranus,11.334,(r)) (H5,131.280,(c)) (trine,3.23')", '2', '3', "(Jupiter,69.472,(r)) (H5,129.527,(c)) (sextile,3.31')", '5', '6', "(Uranus,11.334,(r)) (H5,191.206,(d)) (opposition,7.69')", '8', '9', '10', '11', '12', '13', "(Venus,81.166,(r)) (H9,261.070,(c)) (opposition,5.79')", "(Uranus,11.334,(r)) (H9,251.307,(c)) (trine,1.60')", '16', '17', '18', '19', 5]
['1929-07-28 05:12:31', '0', "(Uranus,11.334,(r)) (H5,131.316,(c)) (trine,1.05')", '2', '3', "(Jupiter,69.472,(r)) (H5,129.563,(c)) (sextile,5.47')", '5', '6', "(Uranus,11.334,(r)) (H5,191.247,(d)) (opposition,5.21')", '8', '9', "(Moon,18.299,(r)) (H5,198.138,(d)) (opposition,9.66')", '11', '12', '13', "(Venus,81.166,(r)) (H9,261.101,(c)) (opposition,3.91')", "(Venus,81.166,(r)) (H9,321.085,(d)) (trine,4.89')\n(Uranus,11.334,(r)) (H9,251.340,(c)) (trine,0.36')", '16', '17', '18', '19', 7]
['1929-07-28 05:12:39', '0', "(Uranus,11.334,(r)) (H5,131.353,(c)) (trine,1.13')", '2', '3', '4', '5', '6', "(Uranus,11.334,(r)) (H5,191.288,(d)) (opposition,2.73')", "(Venus,81.166,(r)) (H1,21.116,(c)) (sextile,3.00')", '9', "(Moon,18.300,(r)) (H5,198.178,(d)) (opposition,7.29')", '11', '12', '13', "(Venus,81.166,(r)) (H9,261.133,(c)) (opposition,2.03')", "(Venus,81.166,(r)) (H9,321.116,(d)) (trine,3.04')\n(Uranus,11.334,(r)) (H9,251.372,(c)) (trine,2.32')", '16', '17', '18', '19', 7]
['1929-07-28 05:12:47', '0', "(Uranus,11.334,(r)) (H5,131.389,(c)) (trine,3.31')", '2', '3', '4', '5', '6', "(Uranus,11.334,(r)) (H5,191.330,(d)) (opposition,0.25')", "(Venus,81.167,(r)) (H1,21.172,(c)) (sextile,0.32')", '9', "(Moon,18.301,(r)) (H5,198.219,(d)) (opposition,4.92')", '11', '12', "(Mars,164.483,(r)) (H10,344.336,(d)) (opposition,8.81')", "(Venus,81.167,(r)) (H9,261.164,(c)) (opposition,0.15')", "(Venus,81.167,(r)) (H9,321.147,(d)) (trine,1.18')\n(Uranus,11.334,(r)) (H9,251.405,(c)) (trine,4.28')", '16', '17', '18', '19', 8]
['1929-07-28 05:12:56', '0', "(Uranus,11.334,(r)) (H5,131.425,(c)) (trine,5.49')", '2', '3', '4', '5', '6', "(Uranus,11.334,(r)) (H5,191.371,(d)) (opposition,2.22')", "(Venus,81.167,(r)) (H1,21.227,(c)) (sextile,3.65')", '9', "(Moon,18.302,(r)) (H5,198.260,(d)) (opposition,2.54')", '11', '12', "(Mars,164.483,(r)) (H10,344.372,(d)) (opposition,6.65')", "(Venus,81.167,(r)) (H9,261.196,(c)) (opposition,1.74')", "(Venus,81.167,(r)) (H9,321.178,(d)) (trine,0.68')", '16', '17', '18', '19', 7]
['1929-07-28 05:13:04', '0', '1', '2', '3', '4', '5', '6', "(Uranus,11.334,(r)) (H5,191.412,(d)) (opposition,4.70')", '8', '9', "(Moon,18.303,(r)) (H5,198.301,(d)) (opposition,0.17')", "(Pluto,108.364,(r)) (H5,198.307,(d)) (square,3.40')", '12', "(Mars,164.483,(r)) (H10,344.408,(d)) (opposition,4.49')", "(Venus,81.167,(r)) (H9,261.227,(c)) (opposition,3.62')", "(Venus,81.167,(r)) (H9,321.209,(d)) (trine,2.53')", '16', '17', '18', '19', 6]
['1929-07-28 05:13:12', "(Sun,124.630,(r)) (H9,304.467,(d)) (opposition,9.76')", '1', '2', '3', '4', '5', '6', "(Uranus,11.334,(r)) (H5,191.453,(d)) (opposition,7.18')", '8', '9', "(Moon,18.305,(r)) (H5,198.341,(d)) (opposition,2.20')", "(Pluto,108.364,(r)) (H5,198.348,(d)) (square,0.95')", '12', "(Mars,164.483,(r)) (H10,344.444,(d)) (opposition,2.33')", "(Venus,81.167,(r)) (H9,261.258,(c)) (opposition,5.50')", "(Venus,81.167,(r)) (H9,321.240,(d)) (trine,4.39')", '16', "(Sun,124.630,(r)) (H7,184.571,(c)) (sextile,3.52')", '18', '19', 8]
['1929-07-28 05:13:20', "(Sun,124.630,(r)) (H9,304.498,(d)) (opposition,7.95')", '1', '2', '3', '4', '5', '6', "(Uranus,11.334,(r)) (H5,191.495,(d)) (opposition,9.66')", '8', '9', "(Moon,18.306,(r)) (H5,198.382,(d)) (opposition,4.57')", "(Pluto,108.364,(r)) (H5,198.389,(d)) (square,1.49')", '12', "(Mars,164.483,(r)) (H10,344.481,(d)) (opposition,0.18')", "(Venus,81.167,(r)) (H9,261.290,(c)) (opposition,7.38')", '15', '16', "(Sun,124.630,(r)) (H7,184.630,(c)) (sextile,0.03')", '18', '19', 7]
